0/1	20:18:30
0/0	20:23:30
0/0	20:28:30
0/0	20:33:30
0/1	20:38:30
1/1	20:43:30
0/1	20:48:30
0/1	20:53:30
0/0	20:58:30
1/1	21:03:30
0/1	21:08:30
1/1	21:13:30
0/1	21:18:30
0/1	21:23:30
0/1	21:28:30
0/0	21:33:30
0/0	21:38:30
1/1	21:43:30
1/1	21:48:30
1/1	21:53:30
1/1	21:58:30
1/1	22:03:30
1/1	22:08:30
0/1	22:13:30
1/1	22:18:30
1/1	22:23:30
0/1	22:28:30
1/1	22:33:30
1/1	22:38:30
1/1	22:43:30
1/1	22:48:30
0/1	22:53:30
0/1	22:58:30
0/1	23:03:30
1/1	23:08:30
0/1	23:13:30
0/1	23:18:30
1/1	23:23:30
1/1	23:28:30
1/1	23:33:30
0/1	23:38:30
0/0	23:43:30
1/1	23:48:30
0/1	23:53:30
0/0	23:58:30
