0/0	0:03:30
0/0	0:08:30
0/0	0:13:30
0/0	0:18:30
0/0	0:23:30
0/0	0:28:30
0/0	0:33:30
0/1	0:46:16
1/1	2:05:00
1/1	2:10:00
1/1	2:15:00
1/1	2:20:00
0/1	2:25:00
1/1	2:30:00
1/1	2:35:00
0/1	2:40:00
0/1	2:45:00
1/1	2:50:00
0/1	2:55:00
0/1	3:00:00
0/1	8:12:24
1/1	8:17:24
0/1	8:22:24
0/0	8:27:24
0/0	8:32:24
0/0	8:37:24
0/1	8:42:24
0/0	8:47:24
1/1	8:52:24
1/1	8:57:24
1/1	9:02:24
1/1	9:07:24
0/1	9:12:24
0/0	9:17:24
0/0	9:22:24
0/0	9:27:24
1/1	9:32:24
1/1	9:37:24
1/1	9:42:24
1/1	9:47:24
1/1	9:52:24
0/1	9:57:24
0/1	10:02:24
0/1	10:07:24
0/1	10:12:24
0/1	10:17:24
0/0	10:22:24
0/0	10:27:24
0/1	10:32:24
1/1	10:37:24
0/1	10:42:24
0/0	10:47:24
0/1	10:52:24
0/1	10:57:24
0/1	11:02:24
0/0	11:07:24
0/0	11:12:24
0/1	11:17:24
0/0	11:22:24
0/0	11:27:24
0/0	11:32:24
0/0	11:37:24
0/0	11:42:24
0/0	11:47:24
0/0	11:52:24
0/0	11:57:24
0/0	12:02:24
0/0	12:07:24
0/0	12:12:24
1/1	12:17:24
0/1	12:22:24
0/0	12:27:24
0/0	12:32:24
0/0	12:37:24
0/0	12:42:24
0/0	12:47:24
0/0	12:52:24
0/1	12:57:24
0/1	13:02:24
0/0	13:07:24
0/0	13:12:24
0/1	13:17:24
0/0	13:22:24
0/0	13:27:24
0/1	13:32:24
0/1	13:37:24
1/1	13:42:24
1/1	13:47:24
1/1	13:52:24
1/1	13:57:24
0/1	14:02:24
0/0	14:07:24
0/0	14:12:24
1/1	14:17:24
0/1	14:22:24
1/1	14:27:24
0/1	14:32:24
0/0	14:37:24
0/0	14:42:24
0/0	14:47:24
0/0	14:52:24
0/0	14:57:24
0/0	15:02:24
0/0	15:07:24
0/0	15:12:24
0/0	15:17:24
0/0	15:22:24
0/0	15:27:24
0/0	15:32:24
0/0	15:37:24
0/0	15:42:24
0/1	15:47:24
0/1	15:52:24
0/0	15:57:24
0/0	16:02:24
0/0	16:07:24
0/0	16:12:24
0/0	16:17:24
0/0	16:22:24
0/0	16:27:24
0/0	16:32:24
0/0	16:37:24
0/0	16:42:24
0/0	17:09:47
1/1	17:14:47
1/1	17:19:47
0/1	17:24:47
0/1	17:29:47
1/1	17:34:47
1/1	17:39:47
0/1	17:44:47
0/1	17:49:47
0/0	17:54:47
0/1	17:59:47
0/0	18:04:47
0/0	18:09:47
0/0	18:14:47
0/0	18:19:47
0/0	18:24:47
0/0	18:29:47
0/0	18:34:47
0/0	18:39:47
0/0	18:44:47
0/1	20:25:52
0/1	20:30:52
0/1	20:35:52
1/1	20:40:52
0/1	20:45:52
1/1	20:50:52
1/1	20:55:52
1/1	21:00:52
0/1	21:05:52
0/0	21:10:52
0/0	21:15:52
0/0	21:20:52
0/0	21:25:52
0/1	21:30:52
1/1	21:35:52
1/1	21:40:52
1/1	21:45:52
1/1	21:50:52
0/1	21:55:52
0/0	22:00:52
0/0	22:05:52
1/1	22:10:52
0/1	22:15:52
0/0	22:20:52
0/0	22:25:52
0/0	22:30:52
0/0	22:35:52
0/0	22:40:52
0/0	22:45:52
0/0	22:50:52
0/0	22:55:52
0/0	23:00:52
0/0	23:05:52
0/0	23:10:52
1/1	23:15:52
1/1	23:20:52
1/1	23:25:52
0/1	23:30:52
0/0	23:35:52
0/0	23:40:52
0/0	23:45:52
0/0	23:50:52
0/0	23:55:52
