0/0	0:00:52
1/1	0:05:52
0/1	0:10:52
1/1	0:15:52
0/1	0:20:52
0/0	0:25:52
0/0	0:30:52
0/0	0:35:52
0/0	0:40:52
0/0	0:45:52
0/0	8:52:50
0/1	8:57:50
0/0	9:02:50
0/1	9:07:50
1/1	9:12:50
0/1	9:17:50
0/0	9:22:50
0/0	9:27:50
0/1	9:32:50
0/0	9:37:50
0/0	9:42:50
0/0	9:47:50
0/0	9:52:50
0/0	9:57:50
0/0	10:02:50
0/0	10:07:50
0/0	10:12:50
0/1	10:17:50
0/0	10:22:50
0/0	10:27:50
0/0	10:32:50
0/0	10:37:50
0/0	10:42:50
0/0	10:47:50
0/0	10:52:50
0/0	10:57:50
0/0	11:02:50
0/0	11:07:50
0/0	11:12:50
0/0	11:17:50
0/0	11:22:50
0/0	11:27:50
0/0	11:32:50
0/0	11:37:50
0/0	11:42:50
0/0	11:47:50
0/0	11:52:50
0/0	11:57:50
0/0	12:02:50
0/0	12:07:50
0/0	12:12:50
0/0	12:17:50
0/0	12:22:50
0/0	12:27:50
0/0	12:32:50
0/0	12:37:50
0/0	12:42:50
0/0	12:47:50
0/0	12:52:50
0/0	12:57:50
0/0	13:02:50
0/0	13:07:50
0/0	13:12:53
0/0	13:17:50
0/0	13:22:50
0/0	13:27:50
0/0	13:32:50
0/0	13:37:50
0/0	13:42:50
0/0	13:47:50
0/0	13:52:50
0/0	13:57:50
0/0	14:02:50
0/0	14:07:50
0/0	14:12:50
0/0	14:17:50
0/0	14:22:50
0/0	14:27:50
0/0	14:32:50
0/0	14:37:50
0/0	14:42:50
0/0	14:47:50
0/0	14:52:50
0/0	14:57:50
0/0	15:02:50
0/0	15:07:50
0/0	15:12:50
0/0	15:17:50
0/1	15:22:50
1/1	15:27:50
0/1	15:32:50
0/1	15:37:50
1/1	15:42:50
0/1	15:47:50
1/1	15:52:50
0/1	15:57:50
1/1	16:02:50
0/1	16:07:50
0/0	16:12:50
0/1	16:17:50
0/1	16:22:50
1/1	16:27:50
0/1	16:32:50
0/0	16:37:50
0/0	16:42:50
0/0	16:47:50
0/0	16:52:50
0/0	16:57:50
0/1	17:02:50
1/1	17:07:50
1/1	17:12:50
1/1	17:17:50
0/1	17:22:50
0/0	17:27:50
0/0	17:32:50
0/0	17:37:50
0/0	17:42:50
0/0	17:47:50
0/1	17:52:50
0/0	17:57:50
0/0	18:02:50
0/0	18:07:50
0/0	18:12:50
0/0	18:17:50
0/0	18:22:50
1/1	18:27:50
1/1	18:32:50
0/1	18:37:50
0/0	18:42:50
0/0	18:47:50
0/0	18:52:50
0/0	18:57:50
0/0	19:02:50
0/0	19:07:50
0/1	19:12:50
0/1	19:17:50
1/1	19:22:50
1/1	19:27:50
0/1	19:32:50
0/0	19:37:50
0/1	19:42:50
0/1	19:47:50
1/1	19:52:50
0/1	19:57:50
1/1	20:02:50
0/1	20:07:50
0/1	20:12:50
0/0	20:17:50
0/0	20:22:50
0/1	20:27:50
0/0	20:32:50
0/1	20:37:50
0/1	20:42:50
0/1	20:47:50
1/1	20:52:50
1/1	20:57:50
1/1	21:02:50
0/1	21:07:50
1/1	21:12:50
0/1	21:17:50
1/1	21:22:50
1/1	21:27:50
1/1	21:32:50
1/1	21:37:50
0/1	21:42:50
0/1	21:47:50
0/1	21:52:50
0/1	21:57:50
0/0	22:02:50
0/1	22:07:50
0/0	22:12:50
0/0	22:17:50
