0/1	0:04:42
1/2	0:09:42
1/2	0:14:42
1/2	0:19:42
2/2	0:24:42
1/2	0:29:42
1/1	0:34:42
0/1	0:39:42
1/1	0:44:42
0/1	0:49:42
0/0	0:54:42
0/0	0:59:42
0/0	1:04:42
0/0	1:09:42
0/0	1:14:42
0/0	1:19:42
0/0	1:24:42
0/0	1:29:42
0/0	1:34:42
0/0	1:39:42
0/0	1:44:42
0/0	1:49:42
0/0	1:54:42
0/0	1:59:42
0/0	2:04:42
0/0	2:09:42
0/0	2:14:42
0/0	2:19:42
0/0	2:24:42
0/0	2:29:42
0/0	2:34:42
0/0	2:39:42
0/0	2:44:42
0/0	2:49:42
0/0	2:54:42
0/0	2:59:42
0/0	3:04:42
0/0	3:09:42
0/0	3:14:42
0/0	3:19:42
0/0	3:24:42
0/0	3:29:42
0/0	3:34:42
0/0	3:39:42
0/0	3:44:42
0/0	3:49:42
0/0	3:54:42
0/0	3:59:42
0/0	4:04:42
0/0	4:09:42
0/0	4:14:42
0/0	4:19:42
0/0	4:24:42
0/0	4:29:42
0/0	4:34:42
0/0	4:39:42
0/0	4:44:42
0/0	4:49:42
0/0	4:54:42
0/0	4:59:42
0/0	5:04:42
0/0	5:09:42
0/0	5:14:42
0/0	5:19:42
0/0	5:24:42
0/0	5:29:42
0/0	5:34:42
0/0	5:39:42
0/0	5:44:42
0/0	5:49:42
0/0	5:54:42
0/0	5:59:42
0/0	6:04:42
0/0	6:09:42
0/0	6:14:42
0/0	6:19:42
0/0	6:24:42
0/0	6:29:42
0/0	6:34:42
0/0	6:39:42
0/0	6:44:42
0/0	6:49:42
0/0	6:54:42
0/0	6:59:42
0/0	7:04:42
0/0	7:09:42
0/0	7:14:42
0/0	7:19:42
0/0	7:24:42
0/0	7:29:42
0/0	7:34:42
0/0	7:39:42
0/0	7:44:42
0/0	7:49:42
0/0	7:54:42
0/0	7:59:42
0/0	8:04:42
1/1	8:09:42
1/1	8:14:42
0/1	8:19:42
0/0	8:24:42
0/0	8:29:42
0/0	8:34:42
0/1	8:39:42
1/1	8:44:42
0/1	8:49:42
0/1	8:54:42
0/0	8:59:42
0/0	9:04:42
0/0	9:09:42
0/0	9:14:42
0/1	9:19:42
1/1	9:24:42
0/1	9:29:42
0/0	9:34:42
0/0	9:39:42
0/0	9:44:42
0/0	9:49:42
0/0	9:54:42
1/1	9:59:42
0/1	10:04:42
0/0	10:09:42
0/0	10:14:42
0/0	10:19:42
0/0	10:24:42
0/0	10:29:42
0/0	10:34:42
0/0	10:39:42
0/0	10:44:42
1/1	10:49:42
1/1	10:54:42
0/1	10:59:42
0/0	11:04:42
0/1	11:09:42
0/1	11:14:42
0/1	11:19:42
0/0	11:24:42
1/1	11:29:42
0/1	11:34:42
0/0	11:39:42
0/0	11:44:42
0/1	11:49:42
1/1	11:54:42
0/1	11:59:42
0/1	12:04:42
0/1	12:09:42
0/1	12:14:42
0/0	12:19:42
0/1	12:24:42
0/1	12:29:42
0/0	12:34:42
0/0	12:39:42
0/0	12:44:42
0/1	12:49:42
0/0	12:54:42
0/0	12:59:42
0/0	13:04:42
1/1	13:09:42
0/1	13:14:42
0/1	13:19:42
0/0	13:24:42
1/1	13:29:42
1/1	13:34:42
1/1	13:39:42
0/1	13:44:42
0/0	13:49:42
0/0	13:54:42
0/0	13:59:42
0/0	14:04:42
0/0	14:09:42
0/0	14:14:42
0/0	14:19:42
0/0	14:24:42
0/0	14:29:42
0/0	14:34:42
0/0	14:39:42
0/0	14:44:42
0/0	14:49:42
0/0	14:54:42
0/0	14:59:42
0/0	15:04:42
0/0	15:09:42
0/0	15:14:42
0/0	15:19:42
0/0	15:24:42
0/0	15:29:42
0/0	15:34:42
0/0	15:39:42
0/0	15:44:42
0/0	15:49:42
0/0	15:54:42
0/0	15:59:42
0/0	16:04:42
0/0	16:09:42
0/0	16:14:42
0/0	16:19:42
0/1	16:24:42
0/1	16:29:42
0/1	16:34:42
0/1	16:39:42
1/1	16:44:42
0/1	16:49:42
1/1	16:54:42
1/1	16:59:42
0/1	17:04:42
0/0	17:09:42
0/0	17:14:42
0/1	17:19:42
0/0	17:24:42
0/0	17:29:42
0/0	17:34:42
0/0	17:39:42
1/1	17:44:42
0/1	17:49:42
1/1	17:54:42
0/1	17:59:42
0/0	18:04:42
0/0	18:09:42
0/0	18:14:42
0/0	18:19:42
0/0	18:24:42
0/0	18:29:42
0/0	18:34:42
0/0	18:39:42
0/0	18:44:42
0/0	18:49:42
0/0	18:54:42
0/0	18:59:42
0/0	19:04:42
0/0	19:09:42
0/0	19:14:42
0/0	19:19:42
0/0	19:24:42
0/0	19:29:42
0/0	19:34:42
0/0	19:39:42
1/1	19:44:42
0/1	19:49:42
0/1	19:54:42
0/1	19:59:42
0/1	20:04:42
0/0	20:09:42
0/1	20:14:42
0/1	20:19:42
0/0	20:24:42
0/1	20:29:42
0/1	20:34:42
0/0	20:39:42
0/0	20:44:42
0/0	20:49:42
1/1	20:54:42
1/1	20:59:42
0/1	21:04:42
0/0	21:09:48
0/0	21:14:48
0/0	21:19:48
0/0	21:24:48
0/0	21:29:48
0/0	21:34:48
1/1	21:39:48
0/1	21:44:48
0/1	21:49:48
0/0	21:54:48
0/0	21:59:48
0/0	22:04:48
0/0	22:09:48
0/0	22:14:48
0/0	22:19:48
0/1	22:24:48
0/1	22:29:48
0/1	22:34:48
0/0	22:39:48
0/0	22:44:48
0/0	22:49:48
0/0	22:54:48
0/0	22:59:48
0/0	23:04:48
1/1	23:09:48
0/1	23:14:48
0/0	23:19:48
0/0	23:24:48
0/0	23:29:48
1/1	23:34:48
0/1	23:39:48
0/1	23:44:48
0/0	23:49:48
0/0	23:54:48
0/0	23:59:48
