0/0	0:03:07
0/0	0:08:07
0/0	0:13:07
0/0	0:18:07
0/0	0:23:07
0/0	0:28:07
0/0	0:33:07
0/0	0:38:07
0/0	0:43:07
0/0	0:48:07
0/0	0:53:07
0/0	0:58:07
0/0	1:03:07
0/0	1:08:07
0/0	1:13:07
0/0	1:18:07
0/0	1:23:07
0/0	1:28:07
0/0	1:33:07
0/0	1:38:07
0/0	1:43:07
0/0	1:48:07
0/0	1:53:07
0/0	1:58:07
0/0	2:03:07
0/0	2:08:07
0/0	2:13:07
0/0	2:18:07
0/0	2:23:07
0/0	2:28:07
0/0	2:33:07
0/0	2:38:07
0/0	2:43:07
0/0	2:48:07
0/0	2:53:07
0/0	2:58:07
0/0	3:03:07
0/0	3:08:07
0/0	3:13:07
0/0	3:18:07
0/0	3:23:07
0/0	3:28:07
0/0	3:33:07
0/0	3:38:07
0/0	3:43:07
0/0	3:48:07
0/0	3:53:07
0/0	3:58:07
0/0	4:03:07
0/0	4:08:07
0/0	4:13:07
0/0	4:18:07
0/0	4:23:07
0/0	4:28:07
0/0	4:33:07
0/0	4:38:07
0/0	4:43:07
0/0	4:48:07
0/0	4:53:07
0/0	4:58:07
0/0	5:03:07
0/0	5:08:07
0/0	5:13:07
0/0	5:18:07
0/0	5:23:07
0/0	5:28:07
0/0	5:33:07
0/0	5:38:07
0/0	5:43:07
0/0	5:48:07
0/0	5:53:07
0/0	5:58:07
0/0	6:03:07
0/0	6:08:07
0/0	6:13:07
0/0	6:18:07
0/0	6:23:07
0/0	6:28:07
0/0	6:33:07
0/0	6:38:07
0/0	6:43:07
0/0	6:48:07
0/0	6:53:07
0/0	6:58:07
0/0	7:03:07
0/0	7:08:07
0/0	7:13:07
0/0	7:18:07
0/0	7:23:07
0/0	7:28:07
0/0	7:33:07
0/0	7:38:07
0/0	7:43:07
0/0	7:48:07
0/0	7:53:07
0/0	7:58:07
0/0	8:03:07
0/0	8:08:07
0/0	8:13:07
0/0	8:18:07
0/0	8:23:07
0/0	8:28:07
0/0	8:33:07
0/0	8:38:07
0/0	8:43:07
0/0	8:48:07
0/0	8:53:07
0/0	8:58:07
0/0	9:03:07
0/0	9:08:07
0/0	9:13:07
0/1	9:18:07
1/1	9:23:07
1/1	9:28:07
1/1	9:33:07
0/1	9:38:07
1/1	9:43:07
1/1	9:48:07
1/1	9:53:07
1/1	9:58:07
1/1	10:03:07
1/1	10:08:07
1/1	10:13:07
1/1	10:18:07
0/1	10:23:07
0/0	10:28:07
0/0	10:33:07
0/0	10:38:07
0/0	10:43:07
0/0	10:48:07
0/0	10:53:07
0/0	10:58:07
0/0	11:03:07
0/0	11:08:07
0/0	11:13:07
0/1	11:18:07
0/0	11:23:07
0/0	11:28:07
0/0	11:33:07
0/0	11:38:07
0/1	11:43:07
0/1	11:48:07
0/1	11:53:07
0/1	11:58:07
0/0	12:03:07
1/1	12:08:07
0/1	12:13:07
1/1	12:18:07
0/1	12:23:07
0/0	12:28:07
0/1	12:33:07
0/1	12:38:07
0/0	12:43:07
0/0	12:48:07
0/0	12:53:07
1/1	12:58:07
1/1	13:03:07
0/1	13:08:07
0/1	13:13:07
0/0	13:18:07
0/0	13:23:07
0/0	13:28:07
0/0	13:33:07
1/1	13:38:07
1/1	13:43:07
0/1	13:48:07
1/1	13:53:07
0/1	13:58:07
1/1	14:03:07
1/1	14:08:07
0/1	14:13:07
0/0	14:18:07
0/0	14:23:07
0/0	14:28:07
0/0	14:33:07
0/0	14:38:07
0/0	14:43:07
0/0	14:48:07
0/0	14:53:07
0/0	14:58:07
0/0	15:03:07
0/0	15:08:07
0/0	15:13:07
0/0	15:18:07
0/0	15:23:07
0/0	15:28:07
0/0	15:33:07
0/0	15:38:07
0/0	15:43:07
0/0	15:48:07
0/0	15:53:07
0/0	15:58:07
0/0	16:03:07
0/0	16:08:07
0/0	16:13:07
0/0	16:18:07
0/0	16:23:07
