0/0	0:04:54
0/0	0:09:54
0/0	0:14:54
0/0	0:19:54
0/0	0:24:54
0/0	0:29:54
0/0	0:34:54
0/0	0:39:54
0/0	0:44:54
0/0	0:49:54
0/0	0:54:54
0/0	0:59:54
0/0	1:04:54
0/0	1:09:54
0/0	1:14:54
0/0	1:19:54
0/0	1:24:54
0/0	1:29:54
0/0	1:34:54
0/0	1:39:54
0/0	1:44:54
0/0	1:49:54
0/0	1:54:54
0/0	1:59:54
0/0	2:04:54
0/0	2:09:54
0/0	2:14:54
0/0	2:19:54
0/0	2:24:54
0/0	2:29:54
0/0	2:34:54
0/0	2:39:54
0/0	2:44:54
0/0	2:49:54
0/0	2:54:54
0/0	2:59:54
0/0	3:04:54
0/0	3:09:54
0/0	3:14:54
0/0	3:19:54
0/0	3:24:54
0/0	3:29:54
0/0	3:34:54
0/0	3:39:54
0/0	3:44:54
0/0	3:49:54
0/0	3:54:54
0/0	3:59:54
0/0	4:04:54
0/0	4:09:54
0/0	4:14:54
0/0	4:19:54
0/0	4:24:54
0/0	4:29:54
0/0	4:34:54
0/0	4:39:54
0/0	4:44:54
0/0	4:49:54
0/0	4:54:54
0/0	4:59:54
0/0	5:04:54
0/0	5:09:54
0/0	5:14:54
0/0	5:19:54
0/0	5:24:54
0/0	5:29:54
0/0	5:34:54
0/0	5:39:54
0/0	5:44:54
0/0	5:49:54
0/0	5:54:54
0/0	5:59:54
0/0	6:04:54
0/0	6:09:54
0/0	6:14:54
0/0	6:19:54
0/0	6:24:54
0/0	6:29:54
0/0	6:34:54
0/0	6:39:54
0/0	6:44:54
0/0	6:49:54
0/0	6:54:54
0/0	6:59:54
0/0	7:04:54
0/0	7:09:54
0/0	7:14:54
0/0	7:19:54
0/0	7:24:54
0/0	7:29:54
0/0	7:34:54
0/0	7:39:54
0/0	7:44:54
0/0	7:49:54
0/0	7:54:54
0/0	7:59:54
0/0	8:04:54
0/0	8:09:54
0/0	8:14:54
0/0	8:19:54
0/0	8:24:54
0/0	8:29:54
0/0	8:34:54
0/0	8:39:54
0/0	8:44:54
0/0	8:49:54
0/0	8:54:54
0/0	8:59:54
0/0	9:04:54
0/0	9:09:54
0/1	9:14:54
0/1	9:19:54
0/0	9:24:54
0/1	9:29:54
1/1	9:34:54
0/1	9:39:54
0/0	9:44:54
0/0	9:49:54
0/1	9:54:54
1/1	9:59:54
0/1	10:04:54
0/0	10:09:54
0/1	10:14:54
0/1	10:19:54
0/0	10:24:54
0/0	10:29:54
0/1	10:34:54
0/0	10:39:54
0/1	10:44:54
1/1	10:49:54
0/1	10:54:54
0/1	10:59:54
0/1	11:04:54
0/0	11:09:54
0/0	11:14:54
0/0	11:19:54
0/0	11:24:54
0/0	11:29:54
0/0	11:34:54
0/0	11:39:54
0/0	11:44:54
0/0	11:49:54
0/0	11:54:54
0/0	11:59:54
0/0	12:04:54
0/0	12:09:54
0/0	12:14:54
0/0	12:19:54
0/0	12:24:54
0/0	12:29:54
0/0	12:34:54
0/0	12:39:54
0/0	12:44:54
0/0	12:49:54
0/0	12:54:54
0/0	12:59:54
0/0	13:04:54
0/0	13:09:54
0/0	13:14:54
0/0	13:19:54
0/0	13:24:54
0/0	13:29:54
0/0	13:34:54
0/0	13:39:54
0/0	13:44:54
0/0	13:49:54
0/0	13:54:54
0/0	13:59:54
0/0	14:04:54
0/0	14:09:54
0/0	14:14:54
0/0	14:19:54
0/0	14:24:54
0/0	14:29:54
0/0	14:34:54
0/0	14:39:54
0/0	14:44:54
0/0	14:49:54
0/0	14:54:54
0/0	14:59:54
0/0	15:04:54
0/0	15:09:54
0/0	15:14:54
0/0	15:19:54
0/0	15:24:54
0/0	15:29:54
0/0	15:34:54
0/0	15:39:54
0/0	15:44:54
0/0	15:49:54
0/0	15:54:54
0/0	15:59:54
0/0	16:04:54
