1/1	9:37:01
0/1	9:42:01
0/1	9:47:01
0/0	9:52:01
0/0	9:57:01
0/0	10:02:01
0/0	10:07:01
0/0	10:12:01
0/1	10:17:01
0/1	10:22:01
0/0	10:27:01
0/0	10:32:01
0/1	10:37:01
0/1	10:42:01
1/1	10:47:01
0/1	10:52:01
0/1	10:57:01
0/1	11:02:01
0/0	11:07:01
0/0	11:12:01
0/0	11:17:01
0/0	11:22:01
0/0	11:27:01
0/0	11:32:01
0/0	11:37:01
0/0	11:42:01
0/0	11:47:01
0/0	11:52:01
0/0	11:57:01
0/0	12:02:01
0/0	12:07:01
0/0	12:12:01
0/0	12:17:01
0/0	12:22:01
0/0	12:27:01
0/0	12:32:01
0/0	12:37:01
0/0	12:42:01
0/0	12:47:01
0/0	12:52:01
0/0	12:57:01
0/0	13:02:01
