0/1	9:35:26
0/1	9:40:26
0/2	9:45:26
0/1	9:50:26
0/1	9:55:26
1/1	10:00:26
1/1	10:05:26
0/1	10:10:26
0/1	10:15:26
1/1	10:20:26
1/1	10:25:26
0/1	10:30:26
0/1	10:35:26
1/1	10:40:26
0/1	10:45:26
0/0	10:50:26
0/1	13:11:32
0/0	13:16:32
1/1	13:21:32
0/1	13:26:32
0/0	13:31:32
0/0	13:36:32
0/0	13:41:32
0/0	13:46:32
0/0	13:51:32
0/1	13:56:32
0/0	14:01:32
0/1	14:06:32
1/1	14:11:32
1/1	14:16:32
1/1	14:21:32
1/1	14:26:32
1/1	14:31:32
1/1	14:36:32
1/1	14:41:32
1/1	14:46:32
1/1	14:51:32
1/1	14:56:32
1/1	15:01:32
1/1	15:06:32
0/1	15:11:32
0/0	15:16:32
0/0	15:21:32
0/0	15:26:32
0/0	15:31:32
0/0	15:36:32
0/0	15:41:32
0/0	15:46:32
0/0	15:51:32
0/0	15:56:32
0/0	16:01:32
0/0	16:06:32
0/0	16:11:32
0/0	16:16:32
0/0	16:21:32
0/0	16:26:32
0/0	16:31:32
0/0	16:36:32
0/0	16:41:32
0/0	16:46:32
0/0	16:51:32
0/0	16:56:32
0/0	17:01:32
0/0	17:06:32
0/0	17:11:32
1/1	17:16:32
1/1	17:21:32
