1/1	0:08:00
1/1	0:13:00
2/2	0:18:00
2/2	0:23:00
1/2	0:28:00
2/2	0:33:00
2/2	0:38:00
2/2	0:43:00
2/2	0:48:00
2/2	0:53:00
2/2	0:58:00
2/2	1:03:00
2/2	1:08:00
1/1	1:37:09
2/2	1:42:09
2/2	1:47:09
2/2	1:52:09
1/2	1:57:09
1/1	2:04:02
1/1	2:09:02
0/1	2:14:02
0/0	2:19:02
0/0	2:24:02
1/1	2:29:02
1/1	2:34:02
1/1	2:39:02
0/1	2:44:02
1/1	2:49:02
1/1	2:54:02
1/1	2:59:02
1/1	3:04:02
1/1	3:09:02
1/1	3:14:02
1/1	3:19:02
1/1	3:24:02
1/1	3:29:02
1/1	3:34:02
1/1	3:39:02
1/1	3:44:02
1/1	3:49:02
1/1	3:54:02
1/1	3:59:02
1/1	4:04:02
1/1	4:09:02
1/1	4:14:02
1/1	4:19:02
1/1	4:24:02
1/1	4:29:02
1/1	4:34:02
1/1	4:39:02
1/1	4:44:02
1/1	4:49:02
1/1	4:54:02
1/1	4:59:02
1/1	5:04:02
1/1	5:09:02
1/1	5:14:02
1/1	5:19:02
1/1	5:24:02
1/1	5:29:02
1/1	5:34:02
1/1	5:39:02
1/1	5:44:02
1/1	5:49:02
1/1	5:54:02
1/1	5:59:02
1/1	6:04:02
1/1	6:09:02
1/1	6:14:02
1/1	6:19:02
1/1	6:24:02
1/1	6:29:02
1/1	6:34:02
1/1	6:39:02
1/1	6:44:02
1/1	6:49:02
1/1	6:54:02
1/1	6:59:02
1/1	7:04:02
1/1	7:09:02
1/1	7:14:02
1/1	7:19:02
1/1	7:24:02
1/1	7:29:02
1/1	7:34:02
1/1	7:39:02
1/1	7:44:02
1/1	7:49:02
1/1	7:54:02
1/1	7:59:02
1/1	8:04:02
1/1	8:09:02
1/1	8:14:02
1/1	8:19:02
1/1	8:24:02
1/1	8:29:02
1/1	8:34:02
1/1	8:39:02
1/1	8:44:02
1/1	18:50:29
0/1	18:55:29
1/1	19:00:29
0/1	19:05:29
0/1	19:10:29
0/0	19:15:29
0/0	19:20:29
1/1	19:25:29
0/1	19:30:29
0/0	19:35:29
0/0	19:40:29
0/1	19:45:29
0/1	19:50:29
1/1	19:57:07
1/1	20:10:24
0/1	20:15:24
0/0	20:20:24
1/1	20:25:24
1/1	20:30:24
1/1	20:35:24
1/1	20:40:24
