0/0	0:02:37
0/0	0:07:37
0/0	0:12:37
0/0	0:17:37
0/0	0:22:37
0/0	0:27:37
0/0	0:32:37
0/0	0:37:37
0/0	0:42:37
0/0	0:47:37
0/0	0:52:37
0/0	0:57:37
0/0	1:02:37
0/0	1:07:37
0/0	1:12:37
0/0	1:17:37
0/0	1:22:37
0/0	1:27:37
0/0	1:32:37
0/0	1:37:37
0/0	1:42:37
0/0	1:47:37
0/0	1:52:37
0/0	1:57:37
0/0	2:02:37
0/0	2:07:37
0/0	2:12:37
0/0	2:17:37
0/0	2:22:37
0/0	2:27:37
0/0	2:32:37
0/0	2:37:37
0/0	2:42:37
0/0	2:47:37
0/0	2:52:37
0/0	2:57:37
0/0	3:02:37
0/0	3:07:37
0/0	3:12:37
0/0	3:17:37
0/0	3:22:37
0/0	3:27:37
0/0	3:32:37
0/0	3:37:37
0/0	3:42:37
0/0	3:47:37
0/0	3:52:37
0/0	3:57:37
0/0	4:02:37
0/0	4:07:37
0/0	4:12:37
0/0	4:17:37
0/0	4:22:37
0/0	4:27:37
0/0	4:32:37
0/0	4:37:37
0/0	4:42:37
0/0	4:47:37
0/0	4:52:37
0/0	4:57:37
0/0	5:02:37
0/0	5:07:37
0/0	5:12:37
0/0	5:17:37
0/0	5:22:37
0/0	5:27:37
0/0	5:32:37
0/0	5:37:37
0/0	5:42:37
0/0	5:47:37
0/0	5:52:37
0/0	5:57:37
0/0	6:02:37
0/0	6:07:37
0/0	6:12:37
0/0	6:17:37
0/0	6:22:37
0/0	6:27:37
0/0	6:32:37
0/0	6:37:37
0/0	6:42:37
0/0	6:47:37
0/0	6:52:37
0/0	6:57:37
0/0	7:02:37
0/0	7:07:37
0/0	7:12:37
0/0	7:17:37
0/0	7:22:37
0/0	7:27:37
0/0	7:32:37
0/0	7:37:37
0/0	7:42:37
0/0	7:47:37
0/0	7:52:37
0/0	7:57:37
0/0	8:02:37
0/0	8:07:37
0/0	8:12:37
0/0	8:17:37
0/0	8:22:37
0/0	8:27:37
0/0	8:32:37
0/0	8:37:37
0/0	8:42:37
0/0	8:47:37
0/0	8:52:37
0/0	8:57:37
0/0	9:02:37
0/0	9:07:37
0/0	9:12:37
0/0	9:17:37
0/0	9:22:37
0/0	9:27:37
0/0	9:32:37
0/0	9:37:37
0/0	9:42:37
0/0	9:47:37
0/0	9:52:37
0/0	9:57:37
0/0	10:02:37
0/0	10:07:37
0/0	10:12:37
0/0	10:17:37
0/0	10:22:37
0/0	10:27:37
0/0	10:32:37
0/0	10:37:37
0/0	10:42:37
0/0	10:47:37
0/0	10:52:37
0/0	10:57:37
0/0	11:02:37
0/0	11:07:37
0/0	11:12:37
0/0	11:17:37
1/1	11:22:37
0/1	11:27:37
0/0	11:32:37
0/0	11:37:37
0/0	11:42:37
0/0	11:47:37
0/0	11:52:37
0/0	11:57:37
0/0	12:02:37
