1/1	18:59:39
0/1	19:04:39
0/0	19:09:39
1/1	19:14:39
0/1	19:19:39
0/0	19:24:39
0/0	19:29:39
0/0	19:34:39
0/0	19:39:39
0/0	19:44:39
0/0	19:49:39
0/0	19:54:39
0/0	19:59:39
0/0	20:04:39
0/0	20:09:39
0/0	20:14:39
0/0	20:19:39
0/0	20:24:39
0/0	20:29:39
0/0	20:34:39
0/0	20:39:39
0/0	20:44:39
0/0	20:49:39
0/0	20:54:39
0/0	20:59:39
0/0	21:04:39
0/0	21:09:39
0/0	21:14:39
1/1	21:19:39
0/1	21:24:39
0/0	21:29:39
0/1	21:34:39
1/1	21:39:39
0/1	21:44:39
0/1	21:49:39
1/1	21:54:39
1/1	21:59:39
0/1	22:04:39
0/0	22:09:39
0/0	22:14:39
0/0	22:19:39
1/1	22:24:39
0/1	22:29:39
0/0	22:34:39
0/0	22:39:39
1/1	22:44:39
0/1	22:49:39
0/0	22:54:39
0/0	22:59:39
0/0	23:04:39
0/1	23:09:39
0/0	23:14:39
0/0	23:19:39
0/0	23:24:39
0/1	23:29:39
1/1	23:34:39
0/1	23:39:39
1/1	23:44:39
1/1	23:49:39
0/1	23:54:39
1/1	23:59:39
