0/0	0:04:57
0/0	0:09:57
0/0	0:14:57
0/0	0:19:57
0/0	0:24:57
0/0	0:29:57
0/0	0:34:57
0/0	0:39:57
0/0	0:44:57
0/0	0:49:57
0/0	0:54:57
0/0	0:59:58
0/0	1:04:58
0/0	1:09:58
0/0	1:14:58
0/0	1:19:58
0/0	1:24:58
0/0	1:29:58
0/0	1:34:58
0/0	1:39:58
0/0	1:44:58
0/0	1:49:58
0/0	1:54:58
0/0	1:59:58
0/0	2:04:58
0/0	2:09:58
0/0	2:14:58
0/0	2:19:58
0/0	2:24:58
0/0	2:29:58
0/0	2:34:58
0/0	2:39:58
0/0	2:44:58
0/0	2:49:58
0/0	2:54:58
0/0	2:59:58
0/0	3:04:58
0/0	3:09:58
0/0	3:14:58
0/0	3:19:58
0/0	3:24:58
0/0	3:29:58
0/0	3:34:58
0/0	3:39:58
0/0	3:44:58
0/0	3:49:58
0/0	3:54:58
0/0	3:59:58
0/0	4:04:58
0/0	4:09:58
0/0	4:14:58
0/0	4:19:58
0/0	4:24:58
0/0	4:29:58
0/0	4:34:58
0/0	4:39:58
0/0	4:44:58
0/0	4:49:58
0/0	4:54:58
0/0	4:59:58
0/0	5:04:58
0/0	5:09:58
0/0	5:14:58
0/0	5:19:58
0/0	5:24:58
0/0	5:29:58
0/0	5:34:58
0/0	5:39:58
0/0	5:44:58
0/0	5:49:58
0/0	5:54:58
0/0	5:59:58
0/0	6:04:58
0/0	6:09:58
0/0	6:14:58
0/0	6:19:58
0/0	6:24:58
0/0	6:29:58
0/0	6:34:58
0/0	6:39:58
0/0	6:44:58
0/0	6:49:58
0/0	6:54:58
0/0	6:59:58
0/0	7:04:58
0/0	7:09:58
0/0	7:14:58
0/0	7:19:58
0/0	7:24:58
0/0	7:29:58
0/0	7:34:58
0/0	7:39:58
0/0	7:44:58
0/0	7:49:58
0/0	7:54:58
0/0	7:59:58
0/0	8:04:58
0/0	8:09:58
0/0	8:14:58
0/0	8:19:58
0/0	8:24:58
0/0	8:29:58
0/0	8:34:58
0/0	8:39:58
0/0	8:44:58
0/0	8:49:58
0/0	8:54:58
0/0	8:59:58
0/0	9:04:58
0/0	9:09:58
0/0	9:14:58
0/0	9:19:58
0/0	9:24:58
0/0	9:29:58
0/0	9:34:58
0/0	9:39:58
0/0	9:44:58
0/0	9:49:58
0/0	9:54:58
0/0	9:59:58
0/0	10:04:58
0/0	10:09:58
0/0	10:14:58
0/0	10:19:58
0/0	10:24:58
0/0	10:29:58
0/0	10:34:58
0/0	10:39:58
0/0	10:44:58
0/0	10:49:58
0/0	10:54:58
0/0	10:59:58
0/0	11:04:58
0/0	11:09:58
0/0	11:14:58
0/0	11:19:58
0/0	11:24:58
0/0	11:29:58
0/0	11:34:58
0/0	11:39:58
0/0	11:44:58
0/0	11:49:58
0/0	11:54:58
0/0	11:59:58
0/0	12:04:58
0/0	12:09:58
0/0	12:14:58
0/0	12:19:58
0/0	12:24:58
0/0	12:29:58
0/0	12:34:58
0/0	12:39:58
0/0	12:44:58
0/0	12:49:58
0/0	12:54:58
0/0	12:59:58
0/0	13:04:58
0/0	13:09:58
0/0	13:14:58
0/0	13:19:58
0/0	13:24:58
0/0	13:29:58
0/0	13:34:58
0/0	13:39:58
0/0	13:44:58
0/0	13:49:58
0/0	13:54:58
0/0	13:59:58
0/0	14:04:59
0/0	14:09:59
0/0	14:14:59
0/0	14:19:59
0/0	14:24:59
0/0	14:29:59
0/0	14:34:59
0/0	14:39:59
0/0	14:44:59
0/0	14:49:59
0/0	14:54:59
0/0	14:59:59
0/0	15:04:59
0/0	15:09:59
0/0	15:14:59
0/0	15:19:59
0/0	15:24:59
0/0	15:29:59
0/0	15:34:59
0/0	15:39:59
0/0	15:44:59
0/0	15:49:59
0/0	15:54:59
0/0	15:59:59
0/0	16:04:59
0/0	16:09:59
0/0	16:14:59
0/0	16:19:59
0/0	16:24:59
0/0	16:29:59
0/0	16:34:59
0/0	16:39:59
0/0	16:44:59
0/0	16:49:59
0/0	16:54:59
0/0	16:59:59
0/0	17:04:59
0/0	17:09:59
0/0	17:14:59
0/0	17:19:59
0/0	17:24:59
0/0	17:29:59
0/0	17:34:59
0/0	17:39:59
0/0	17:44:59
0/0	17:49:59
0/0	17:54:59
0/0	17:59:59
0/0	18:04:59
0/0	18:09:59
0/0	18:14:59
0/0	18:19:59
0/0	18:24:59
0/0	18:29:59
0/0	18:34:59
0/0	18:39:59
0/0	18:44:59
0/0	18:49:59
0/0	18:54:59
0/0	18:59:59
0/0	19:04:59
0/0	19:09:59
0/0	19:14:59
0/0	19:19:59
0/0	19:24:59
0/0	19:29:59
0/0	19:34:59
0/0	19:39:59
0/0	19:44:59
0/0	19:49:59
0/0	19:54:59
0/0	19:59:59
0/0	20:04:59
0/0	20:09:59
0/0	20:14:59
0/0	20:19:59
0/0	20:24:59
0/0	20:29:59
0/0	20:34:59
0/0	20:39:59
0/0	20:44:59
0/0	20:49:59
0/0	20:54:59
0/0	20:59:59
0/0	21:04:59
0/0	21:09:59
0/0	21:14:59
0/0	21:19:59
0/0	21:24:59
0/0	21:29:59
0/0	21:34:59
0/0	21:39:59
0/0	21:44:59
0/0	21:49:59
0/0	21:54:59
0/0	21:59:59
0/0	22:04:59
0/0	22:09:59
0/0	22:14:59
0/0	22:19:59
0/0	22:24:59
0/0	22:29:59
0/0	22:34:59
0/0	22:39:59
0/0	22:44:59
0/0	22:49:59
0/0	22:54:59
0/0	22:59:59
0/0	23:04:59
0/0	23:09:59
0/0	23:14:59
0/0	23:19:59
0/0	23:24:59
0/0	23:29:59
0/0	23:34:59
0/0	23:39:59
0/0	23:44:59
0/0	23:49:59
0/0	23:54:59
0/0	23:59:59
