0/0	0:00:01
0/0	0:05:01
0/0	0:10:01
0/0	0:15:01
0/0	0:20:01
0/0	0:25:01
0/0	0:30:01
0/0	0:35:01
0/0	0:40:01
0/0	0:45:01
0/0	0:50:01
0/0	0:55:01
0/0	1:00:01
0/0	1:05:01
0/0	1:10:01
0/0	1:15:01
0/0	1:20:01
0/0	1:25:01
0/0	1:30:01
0/0	1:35:01
0/0	1:40:01
0/0	1:45:01
0/0	1:50:01
0/0	1:55:01
0/0	2:00:01
0/0	2:05:01
0/0	2:10:01
0/0	2:15:01
0/0	2:20:01
0/0	2:25:01
0/0	2:30:01
0/0	2:35:01
0/0	2:40:01
0/0	2:45:01
0/0	2:50:01
0/0	2:55:01
0/0	3:00:01
0/0	3:05:02
0/0	3:10:02
0/0	3:15:02
0/0	3:20:02
0/0	3:25:02
0/0	3:30:02
0/0	3:35:02
0/0	3:40:02
0/0	3:45:02
0/0	3:50:02
0/0	3:55:02
0/0	4:00:02
0/0	4:05:02
0/0	4:10:02
0/0	4:15:02
0/0	4:20:02
0/0	4:25:02
0/0	4:30:02
0/0	4:35:02
0/0	4:40:02
0/0	4:45:02
0/0	4:50:02
0/0	4:55:02
0/0	5:00:02
0/0	5:05:02
0/0	5:10:02
0/0	5:15:02
0/0	5:20:02
0/0	5:25:02
0/0	5:30:02
0/0	5:35:02
0/0	5:40:02
0/0	5:45:02
0/0	5:50:02
0/0	5:55:02
0/0	6:00:02
0/0	6:05:02
0/0	6:10:02
0/0	6:15:02
0/0	6:20:02
0/0	6:25:02
0/0	6:30:02
0/0	6:35:02
0/0	6:40:02
0/0	6:45:02
0/0	6:50:02
0/0	6:55:02
0/0	7:00:02
0/0	7:05:02
0/0	7:10:02
0/0	7:15:02
0/0	7:20:02
0/0	7:25:02
0/0	7:30:02
0/0	7:35:02
0/0	7:40:02
0/0	7:45:02
0/0	7:50:02
0/0	7:55:02
0/0	8:00:02
0/0	8:05:02
0/0	8:10:02
0/0	8:15:02
0/0	8:20:02
0/0	8:25:02
0/0	8:30:02
0/0	8:35:02
0/0	8:40:02
0/0	8:45:02
0/0	8:50:02
0/0	8:55:02
0/0	9:00:02
0/0	9:05:02
0/0	9:10:02
0/0	9:15:02
0/0	9:20:02
0/0	9:25:02
0/0	9:30:02
0/0	9:35:02
0/0	9:40:02
0/0	9:45:02
0/0	9:50:02
0/0	9:55:02
0/0	10:00:02
0/0	10:05:02
0/0	10:10:02
0/0	10:15:02
0/0	10:20:02
0/0	10:25:02
0/0	10:30:02
0/0	10:35:02
0/0	10:40:02
0/0	10:45:02
0/0	10:50:02
0/0	10:55:02
0/0	11:00:02
0/0	11:05:02
0/0	11:10:02
0/0	11:15:02
0/0	11:20:02
0/0	11:25:02
0/0	11:30:02
0/0	11:35:02
0/0	11:40:02
0/0	11:45:02
0/0	11:50:02
0/0	11:55:02
0/0	12:00:02
0/0	12:05:02
0/0	12:10:02
0/0	12:15:02
0/0	12:20:02
0/0	12:25:02
0/0	12:30:02
0/0	12:35:02
0/0	12:40:02
0/0	12:45:02
0/0	12:50:02
0/0	12:55:02
0/0	13:00:02
