1/1	0:00:27
1/1	0:05:27
1/1	0:10:27
1/1	0:15:27
1/1	0:20:27
1/1	0:25:27
1/1	0:30:27
1/1	0:35:27
1/1	0:40:27
1/1	0:45:27
1/1	0:50:27
1/1	0:55:27
1/1	1:00:27
1/1	1:05:27
1/1	1:10:27
1/1	1:15:27
1/1	1:20:27
1/1	1:25:27
1/1	1:30:27
1/1	1:35:27
1/1	1:40:27
1/1	1:45:27
0/0	19:34:41
0/0	19:39:41
0/0	19:44:41
0/0	19:49:41
0/0	19:54:41
0/0	19:59:41
0/0	20:04:41
0/0	20:09:41
0/0	20:14:41
0/0	20:19:41
0/0	20:24:41
0/0	20:29:41
0/0	20:34:41
0/0	20:39:41
0/0	20:44:41
0/0	20:49:41
0/0	20:54:41
0/0	20:59:41
0/0	21:04:41
0/0	21:09:41
0/0	21:14:41
0/0	21:19:41
0/0	21:24:41
