0/1	8:38:47
0/0	8:43:47
0/0	8:48:47
1/1	8:53:47
0/1	8:58:47
1/1	9:03:47
0/1	9:08:47
0/0	9:13:47
0/0	9:18:47
0/0	9:23:47
0/0	9:28:47
0/0	9:33:47
0/0	9:38:47
0/0	9:43:47
0/0	9:48:47
0/0	9:53:47
0/0	9:58:47
0/0	10:03:47
0/0	10:08:47
0/0	10:13:47
0/0	10:18:47
1/1	10:23:47
1/1	10:28:47
1/1	10:33:47
1/1	10:38:47
1/1	10:43:47
0/1	10:48:47
1/1	10:53:47
1/1	10:58:47
0/1	11:03:47
0/0	11:08:47
1/1	11:13:47
1/1	11:18:47
1/1	11:23:47
1/1	11:28:47
1/1	11:33:47
1/1	11:38:47
0/1	11:43:47
0/0	11:48:47
0/0	11:53:47
0/0	11:58:47
0/0	12:03:47
0/0	12:08:47
0/0	12:13:47
0/0	12:18:47
0/0	12:23:47
0/0	12:28:47
0/0	12:33:47
0/0	12:38:47
0/0	12:43:47
0/0	12:48:47
0/0	12:53:47
0/0	12:58:47
0/0	13:03:47
0/0	13:08:47
0/0	13:13:47
0/1	13:18:47
0/0	13:23:47
0/1	13:28:47
0/1	13:33:47
0/0	13:38:47
0/1	13:43:47
0/1	13:48:47
1/1	13:53:47
0/1	13:58:47
0/1	14:03:47
1/1	14:08:47
1/1	14:13:47
1/1	14:18:47
1/1	14:23:47
1/1	14:28:47
0/1	14:33:47
0/0	14:38:47
0/0	14:43:47
0/0	14:48:47
0/0	14:53:47
0/0	14:58:47
0/0	15:03:47
0/0	15:08:47
0/0	15:13:47
0/0	15:18:47
0/0	15:23:47
0/0	15:28:47
0/0	15:33:47
0/0	15:38:47
0/1	15:43:47
0/1	15:48:47
0/1	15:53:47
0/1	15:58:47
1/1	16:03:47
0/2	16:08:47
0/0	16:13:47
0/0	16:18:47
0/1	16:23:47
2/2	16:28:47
2/2	16:33:47
0/2	16:38:47
1/2	16:43:47
3/3	16:48:47
0/3	16:53:47
0/0	16:58:47
0/0	17:03:47
0/0	17:08:47
0/0	17:13:47
0/0	17:18:47
0/0	17:23:47
0/1	17:28:47
1/1	17:33:47
1/1	17:38:47
1/1	17:43:47
1/1	17:48:47
1/1	17:53:47
1/1	17:58:47
1/1	18:03:47
1/1	18:08:47
1/1	18:13:47
1/1	18:18:47
0/1	18:23:47
0/0	18:28:47
0/0	18:33:47
0/0	18:38:47
0/0	18:43:47
0/0	18:48:47
1/1	18:53:47
1/1	18:58:47
1/1	19:03:47
1/1	19:08:47
1/1	19:13:47
1/1	19:18:47
1/1	19:23:47
0/1	19:28:47
0/0	19:33:47
0/0	19:38:47
0/0	19:43:47
0/0	19:48:47
0/0	19:53:47
0/1	19:58:47
0/0	20:03:47
0/0	20:08:47
0/0	20:13:47
0/0	20:18:47
0/0	20:23:47
0/0	20:28:47
0/1	20:33:47
0/1	20:38:47
1/1	20:43:47
0/1	20:48:47
0/1	20:53:47
0/0	20:58:47
1/1	21:03:47
0/1	21:08:47
0/0	21:13:47
0/0	21:18:47
0/0	21:23:47
0/0	21:28:47
0/0	21:33:47
0/0	21:38:47
1/1	21:43:47
1/1	21:48:47
1/1	21:53:47
0/1	21:58:47
0/0	22:03:47
0/0	22:08:47
0/1	22:13:47
1/1	22:18:47
0/1	22:23:47
0/0	22:28:47
0/1	22:33:47
0/0	22:38:47
1/1	22:43:47
1/1	22:48:47
1/1	22:53:47
0/1	22:58:47
0/0	23:03:47
0/1	23:08:47
0/1	23:13:47
1/1	23:18:47
1/1	23:23:47
0/1	23:28:47
0/1	23:33:47
0/0	23:38:47
0/1	23:43:47
0/1	23:48:47
