1/1	12:09:30
1/1	12:14:30
0/1	12:19:30
0/0	12:24:30
0/0	12:29:30
0/0	12:34:30
0/0	12:39:30
0/0	12:44:30
1/1	12:49:30
0/1	12:54:30
1/1	12:59:30
1/1	13:04:30
0/1	13:09:30
0/0	13:14:30
1/1	13:19:30
1/1	13:24:30
0/1	13:29:30
0/0	13:34:30
0/0	13:39:30
0/0	13:44:30
1/1	13:49:30
0/1	13:54:30
1/1	13:59:30
1/1	14:04:30
1/1	14:09:30
2/2	14:14:30
1/1	14:27:41
2/2	14:32:40
0/2	14:37:40
0/0	14:42:40
0/0	14:47:40
0/0	14:52:40
0/0	14:57:40
0/0	15:02:40
0/0	15:07:40
0/0	15:12:40
0/0	15:17:40
0/0	15:22:40
0/0	15:27:40
0/0	15:32:40
0/0	15:37:40
0/0	15:42:40
0/0	15:47:40
0/0	15:52:40
0/0	15:57:40
0/0	16:02:40
0/0	16:07:40
0/0	16:12:40
0/2	16:17:40
0/2	16:22:40
0/0	16:27:40
0/0	16:32:40
0/0	16:37:40
0/0	16:42:40
0/0	16:47:40
0/0	16:52:40
0/0	16:57:40
0/0	17:02:40
0/0	17:07:40
0/0	17:12:40
0/0	17:17:40
0/0	17:22:40
0/0	17:27:40
0/0	17:32:40
0/0	17:37:40
0/0	17:42:40
0/0	17:47:40
0/0	17:52:40
0/0	17:57:40
0/0	18:02:40
0/0	18:07:40
0/0	18:12:40
