0/0	0:03:26
0/0	0:08:26
0/0	0:13:26
0/0	0:18:26
0/0	0:23:26
0/0	0:28:26
0/0	0:33:26
0/0	0:38:26
0/0	0:43:26
0/0	0:48:26
0/0	0:53:26
0/0	0:58:26
0/0	1:03:26
0/0	1:08:26
0/0	1:13:26
0/0	1:18:26
0/0	1:23:26
0/0	1:28:26
0/0	1:33:26
0/0	1:38:26
0/0	1:43:26
0/0	1:48:26
0/0	1:53:26
0/0	1:58:26
0/0	2:03:26
0/0	2:08:26
0/0	2:13:26
0/0	2:18:26
0/0	2:23:26
0/0	2:28:26
0/0	2:33:26
0/0	2:38:26
0/0	2:43:26
0/0	2:48:26
0/0	2:53:26
0/0	2:58:26
0/0	3:03:26
0/0	3:08:26
0/0	3:13:26
0/0	3:18:26
0/0	3:23:26
0/0	3:28:26
0/0	3:33:26
0/0	3:38:26
0/0	3:43:26
0/0	3:48:26
0/0	3:53:26
0/0	3:58:26
0/0	4:03:26
0/0	4:08:26
0/0	4:13:26
0/0	4:18:26
0/0	4:23:26
0/0	4:28:26
0/0	4:33:26
0/0	4:38:26
0/0	4:43:26
0/0	4:48:26
0/0	4:53:26
0/0	4:58:26
0/0	5:03:26
0/0	5:08:26
0/0	5:13:26
0/0	5:18:26
0/0	5:23:26
0/0	5:28:26
0/0	5:33:26
0/0	5:38:26
0/0	5:43:26
0/0	5:48:26
0/0	5:53:26
0/0	5:58:26
0/0	6:03:26
0/0	6:08:26
0/0	6:13:26
0/0	6:18:26
0/0	6:23:26
0/0	6:28:26
0/0	6:33:26
0/0	6:38:26
0/0	6:43:26
0/0	6:48:26
0/0	6:53:26
0/0	6:58:26
0/0	7:03:26
0/0	7:08:26
0/0	7:13:26
0/0	7:18:26
0/0	7:23:26
0/0	7:28:26
0/0	7:33:26
0/0	7:38:26
0/0	7:43:26
0/0	7:48:26
0/0	7:53:26
0/0	7:58:26
0/0	8:03:26
0/0	8:08:26
0/0	8:13:26
0/0	8:18:26
0/0	8:23:26
0/0	8:28:26
0/0	8:33:26
0/0	8:38:26
0/0	8:43:26
0/0	8:48:26
0/0	8:53:26
0/0	8:58:26
0/0	9:03:26
0/0	9:08:26
0/0	9:13:26
0/0	9:18:26
0/0	9:23:26
0/0	9:28:26
0/0	9:33:26
0/0	9:38:26
0/0	9:43:26
0/0	9:48:26
0/0	9:53:26
0/0	9:58:26
0/0	10:03:26
0/1	10:08:26
0/0	10:13:26
1/1	10:18:26
1/1	10:23:26
1/1	10:28:26
0/1	10:33:26
0/0	10:38:26
0/0	10:43:26
0/0	10:48:26
0/0	10:53:26
0/0	10:58:26
0/0	11:03:26
0/0	11:08:26
0/0	11:13:26
0/1	11:18:26
0/0	11:23:26
0/1	11:28:26
0/0	11:33:26
0/0	11:38:26
0/0	11:43:26
0/0	11:48:26
0/0	11:53:26
0/0	11:58:26
0/0	12:03:26
0/0	12:08:26
0/0	12:13:26
0/0	12:18:26
0/0	12:23:26
0/0	12:28:26
1/1	15:44:14
0/1	15:49:14
0/0	15:54:14
0/0	15:59:14
0/0	16:04:14
0/0	16:09:14
0/0	16:14:14
