0/1	0:00:51
0/0	0:05:51
0/1	0:10:51
1/1	0:15:51
0/1	0:20:51
0/1	0:25:51
0/0	0:30:51
0/0	0:35:51
0/0	0:40:51
0/0	0:45:51
0/0	0:50:51
0/0	0:55:51
0/0	1:00:51
0/0	1:05:51
0/0	1:10:51
0/0	1:15:51
0/0	16:34:28
1/1	16:39:28
0/1	17:09:14
0/1	17:14:14
0/0	17:19:14
0/0	17:24:14
0/1	17:29:14
0/1	17:34:14
0/1	17:39:14
0/0	17:44:14
0/0	17:49:14
0/0	17:54:14
0/0	17:59:14
0/0	18:04:14
0/0	18:09:14
0/0	18:14:14
0/1	18:19:14
0/1	18:24:14
0/1	18:29:14
0/1	18:34:14
1/1	18:39:14
0/1	18:44:14
0/0	18:49:14
0/0	18:54:14
0/0	18:59:14
0/0	19:04:14
0/0	19:09:14
0/0	19:14:14
0/0	19:19:14
0/0	19:24:14
0/0	19:29:14
0/0	19:34:14
0/0	19:39:14
0/0	19:44:14
0/0	19:49:14
0/0	19:54:14
0/0	19:59:14
0/0	20:04:14
0/0	20:09:14
0/0	20:14:14
0/0	20:19:14
0/0	20:24:14
0/0	20:29:14
0/0	20:34:14
0/0	20:39:14
0/0	20:44:14
0/0	20:49:14
0/0	20:54:14
0/1	20:59:14
0/1	21:04:14
0/0	21:09:14
0/1	21:14:14
0/1	21:19:14
1/1	21:24:14
0/1	21:29:14
0/1	21:34:14
0/1	21:39:14
0/1	21:44:14
0/1	21:49:14
0/1	21:54:14
1/1	21:59:14
0/1	22:04:14
0/0	22:09:14
0/0	22:14:14
0/1	22:19:14
1/1	22:24:14
1/1	22:29:14
0/1	22:34:14
0/0	22:39:14
0/1	22:44:14
0/1	22:49:14
0/0	22:54:14
0/0	22:59:14
0/0	23:04:14
