1/1	10:25:08
1/1	10:30:08
1/1	10:35:08
0/1	10:40:08
0/0	10:45:08
0/0	10:50:08
0/0	10:55:08
0/0	11:00:08
0/0	11:05:08
0/0	11:10:08
0/0	11:15:08
0/0	11:20:08
0/0	11:25:08
0/0	11:30:08
0/0	11:35:08
0/0	11:40:08
0/0	11:45:08
0/0	11:50:08
0/0	11:55:08
0/0	12:00:08
0/0	12:05:08
0/0	12:10:08
0/0	12:15:08
0/0	12:20:08
0/0	12:25:08
0/0	12:30:08
0/0	12:35:08
0/0	12:40:08
0/0	12:45:08
0/0	12:50:08
0/0	12:55:08
0/0	13:00:08
0/0	13:05:08
0/0	13:10:08
0/0	13:15:08
0/0	13:20:08
0/0	13:25:08
0/0	13:30:08
0/0	13:35:08
0/0	13:40:08
0/0	13:45:08
0/0	13:50:08
0/0	13:55:08
0/0	14:00:08
