0/0	10:18:32
0/0	10:23:32
0/0	10:28:32
0/0	10:33:32
0/0	10:38:32
0/0	10:43:32
0/0	10:48:32
0/0	10:53:32
0/0	10:58:32
0/0	11:03:32
0/0	11:08:32
0/0	11:13:32
0/0	11:18:32
0/0	11:23:32
0/0	11:28:32
0/0	11:33:32
0/0	11:38:32
0/0	11:43:32
0/0	11:48:32
0/0	11:53:32
0/0	11:58:32
0/0	12:03:32
0/0	12:08:32
0/0	12:13:32
0/0	12:18:32
0/0	12:23:32
0/0	12:28:32
0/0	12:33:32
0/0	12:38:32
0/0	12:43:32
0/0	12:48:32
0/0	12:53:32
0/0	12:58:32
0/0	13:03:32
0/0	13:08:32
0/0	13:13:32
0/0	13:18:32
0/0	13:23:32
0/0	13:28:32
0/0	13:33:32
0/0	13:38:32
0/0	13:43:32
0/0	13:48:32
0/0	13:53:32
0/0	13:58:32
0/0	14:03:32
0/0	14:08:32
0/0	14:13:32
0/0	14:18:32
0/0	14:23:32
0/0	14:28:32
0/0	14:33:32
0/0	14:38:32
0/0	14:43:32
1/1	15:03:43
0/1	15:08:43
0/1	15:13:43
0/1	15:18:43
0/1	15:23:43
1/1	15:28:43
0/2	16:00:56
0/1	16:20:17
0/1	16:25:17
1/1	16:35:15
1/1	16:43:12
1/1	16:48:12
1/1	16:53:12
1/1	16:58:12
1/1	17:03:12
1/1	17:08:12
1/1	17:13:12
0/1	17:18:12
0/0	17:23:12
0/1	17:28:12
1/1	17:33:12
0/1	17:38:12
0/0	17:43:12
0/0	17:48:12
0/0	17:53:12
0/0	17:58:12
0/0	18:03:12
0/0	18:08:12
0/0	18:13:12
0/0	18:18:12
0/0	18:23:12
0/0	18:28:12
0/0	18:33:12
0/0	18:38:12
0/0	18:43:12
0/0	18:48:12
0/0	18:53:12
0/0	18:58:12
0/0	19:03:12
0/0	19:08:12
0/0	19:13:12
0/0	19:18:12
0/0	19:23:12
0/0	19:28:12
0/0	19:33:12
0/0	19:38:12
0/0	19:43:12
1/1	19:48:12
1/1	19:53:12
0/1	19:58:12
0/0	20:03:12
0/0	20:08:12
0/0	20:13:12
0/0	20:18:12
0/0	20:23:12
0/0	20:28:12
0/1	20:33:12
0/1	20:38:12
0/1	20:43:12
0/1	20:48:12
0/0	20:53:12
0/0	20:58:12
0/0	21:03:12
0/0	21:08:12
0/0	21:13:12
0/0	21:18:12
0/0	21:23:12
0/0	21:28:12
0/0	21:33:12
1/1	21:38:12
1/1	21:43:12
0/1	21:48:12
0/1	21:53:12
0/1	21:58:12
0/1	22:03:12
1/1	22:08:12
0/1	22:13:12
