1/2	0:01:55
1/1	0:06:55
1/1	0:11:55
1/1	0:16:55
0/1	0:21:55
0/0	0:26:55
0/1	0:31:55
1/1	0:36:55
0/1	0:41:55
0/2	0:46:55
2/2	0:51:55
1/2	0:56:55
0/1	1:01:55
0/0	1:06:55
0/0	1:11:55
0/0	1:16:55
0/0	1:21:55
0/0	1:26:55
0/0	1:31:55
0/0	1:36:55
0/0	1:41:55
0/0	1:46:55
0/0	1:51:55
0/0	1:56:55
0/0	2:01:55
0/0	2:06:55
0/0	2:11:55
0/0	2:16:55
0/0	2:21:55
0/0	2:26:55
0/0	2:31:55
0/0	2:36:55
0/0	2:41:55
0/0	2:46:55
0/0	2:51:55
0/0	2:56:55
0/0	3:01:55
0/0	3:06:55
0/0	3:11:55
0/0	3:16:55
0/0	3:21:55
0/0	3:26:55
0/0	3:31:55
0/0	3:36:55
0/0	3:41:55
0/0	3:46:55
0/0	3:51:55
0/0	3:56:55
0/0	4:01:55
0/0	4:06:55
0/0	4:11:55
0/0	4:16:55
0/0	4:21:55
0/0	4:26:55
0/0	4:31:55
0/0	4:36:55
0/0	4:41:55
0/0	4:46:55
0/0	4:51:55
0/0	4:56:55
0/0	5:01:55
0/0	5:06:55
0/0	5:11:55
0/0	5:16:55
0/0	5:21:55
0/0	5:26:55
0/0	5:31:55
0/0	5:36:55
0/0	5:41:55
0/0	5:46:55
0/0	5:51:55
0/0	5:56:55
0/0	6:01:55
0/0	6:06:55
0/0	6:11:55
0/0	6:16:55
0/0	6:21:55
0/0	6:26:55
0/0	6:31:55
0/0	6:36:55
0/0	6:41:55
0/0	6:46:55
0/0	6:51:55
0/0	6:56:55
0/0	7:01:55
0/0	7:06:55
0/0	7:11:55
0/0	7:16:55
0/0	7:21:55
0/0	7:26:55
0/0	7:31:55
0/0	7:36:55
0/0	7:41:55
0/0	7:46:55
0/0	7:51:55
0/0	7:56:55
0/0	8:01:55
0/0	8:06:55
0/0	8:11:55
0/0	8:16:55
0/0	8:21:55
0/0	8:26:55
0/0	8:31:55
0/0	8:36:55
0/0	8:41:55
0/0	8:46:55
0/0	8:51:55
0/0	8:56:55
0/0	9:01:55
0/0	9:06:55
0/0	9:11:55
0/0	9:16:55
1/1	9:21:55
1/1	9:26:55
1/1	9:31:55
1/1	9:36:55
1/1	9:41:55
1/1	9:46:55
1/1	9:51:55
2/2	9:56:55
0/2	10:01:55
1/1	10:06:55
0/2	10:11:55
2/2	10:16:55
0/2	10:21:55
0/0	10:26:55
0/0	10:31:55
0/0	10:36:55
0/0	10:41:55
0/0	10:46:55
0/0	10:51:55
0/0	10:56:55
0/0	11:01:55
0/0	11:06:55
0/0	11:11:55
0/0	11:16:55
0/0	11:21:55
0/1	11:26:55
0/0	11:31:55
0/0	11:36:55
0/2	11:41:55
0/2	11:46:55
0/0	11:51:55
1/1	11:56:55
1/1	12:01:55
1/1	12:06:55
0/1	12:11:55
0/0	12:16:55
0/0	12:21:55
0/0	12:26:55
0/0	12:31:55
0/0	12:36:55
0/0	12:41:55
0/0	12:46:55
0/0	12:51:55
0/0	12:56:55
0/0	13:01:55
0/0	13:06:55
0/0	13:11:55
0/0	13:16:55
0/0	13:21:55
1/1	13:26:55
0/1	13:31:55
0/0	13:36:55
1/1	13:41:55
0/1	13:46:55
1/1	13:51:55
0/1	13:56:55
0/0	14:01:55
0/0	14:06:55
0/0	14:11:55
0/0	14:16:55
0/0	14:21:55
0/1	14:26:55
0/0	14:31:55
0/0	14:36:55
0/0	14:41:55
0/0	14:46:55
1/1	14:51:55
