0/0	20:04:25
0/0	20:09:25
0/0	20:14:25
0/0	20:19:25
0/1	20:24:25
1/1	20:29:25
1/1	20:34:25
0/1	20:39:25
0/1	20:44:25
0/1	20:49:25
0/0	20:54:25
0/0	20:59:25
1/1	21:04:25
0/1	21:09:25
0/0	21:14:25
0/0	21:19:25
0/0	21:24:25
0/1	21:29:25
0/1	21:34:25
0/1	21:39:25
0/1	21:44:25
1/1	21:49:25
0/1	21:54:25
0/1	21:59:25
0/0	22:04:25
0/0	22:09:25
0/0	22:14:25
0/0	22:19:25
0/1	22:24:25
1/1	22:29:25
0/1	22:34:25
0/0	22:39:25
0/0	22:44:25
0/0	22:49:25
0/0	22:54:25
0/0	22:59:25
0/0	23:04:25
