1/1	0:00:48
0/1	0:05:48
1/1	0:10:48
0/1	0:15:48
0/1	0:20:48
1/1	0:25:48
1/1	0:30:48
1/1	0:35:48
0/1	0:40:48
0/1	0:45:48
1/1	0:50:48
1/1	0:55:48
1/1	1:00:48
1/1	1:05:48
1/1	1:10:48
0/1	1:15:48
0/0	1:20:48
1/1	1:25:48
1/1	1:30:48
1/1	1:35:48
1/1	1:40:48
1/1	1:45:48
1/1	1:50:48
1/1	1:55:48
1/1	2:00:48
1/1	2:05:48
0/1	2:10:48
0/0	2:15:48
0/0	2:20:48
0/0	2:25:48
0/0	2:30:48
0/0	2:35:48
0/0	2:40:48
0/0	2:45:48
0/0	2:50:48
0/0	2:55:48
0/0	3:00:48
0/0	3:05:48
0/0	3:10:48
0/0	3:15:48
0/0	3:20:48
0/0	3:25:48
0/0	3:30:48
0/0	3:35:48
0/0	3:40:48
0/0	3:45:48
0/0	3:50:48
0/0	3:55:48
0/0	4:00:48
0/0	4:05:48
0/0	4:10:48
0/0	4:15:48
0/0	4:20:48
0/0	4:25:48
0/0	4:30:48
0/0	4:35:48
0/0	4:40:48
0/0	4:45:48
0/0	4:50:48
0/0	4:55:48
0/0	5:00:48
0/0	5:05:48
0/0	5:10:48
0/0	5:15:48
0/0	5:20:48
0/0	5:25:48
0/0	5:30:48
0/0	5:35:48
0/0	5:40:48
0/0	5:45:48
0/0	5:50:48
0/0	5:55:48
0/0	6:00:48
0/0	6:05:48
0/0	6:10:48
0/0	6:15:48
0/0	6:20:48
0/0	6:25:48
0/0	6:30:48
0/0	6:35:48
0/0	6:40:48
0/0	6:45:48
0/0	6:50:48
0/0	6:55:48
0/0	7:00:48
0/0	7:05:48
0/0	7:10:48
0/0	7:15:48
0/0	7:20:48
0/0	7:25:48
0/0	7:30:48
0/0	7:35:48
0/0	7:40:48
0/0	7:45:48
0/0	7:50:48
0/0	7:55:48
0/0	8:00:48
0/0	8:05:48
0/0	8:10:48
0/0	8:15:48
0/0	8:20:48
