0/0	0:01:31
0/0	0:06:31
0/0	0:11:31
0/0	0:16:31
0/0	0:21:31
0/0	0:26:31
0/0	0:31:31
0/0	0:36:31
0/1	0:41:31
0/0	0:46:31
0/1	0:51:32
0/0	0:56:32
0/0	1:01:32
0/0	1:06:32
1/1	1:11:32
2/2	1:16:32
0/2	1:21:32
0/0	1:26:32
0/1	1:31:32
0/1	1:36:32
1/1	1:41:32
2/2	1:46:32
0/2	1:51:32
0/1	1:56:32
0/1	2:01:32
2/2	2:06:32
1/2	2:11:32
0/1	2:16:32
0/1	2:21:32
0/1	2:26:32
0/0	2:31:32
0/0	2:36:32
0/0	2:41:32
0/0	2:46:32
0/0	2:51:32
0/0	2:56:32
0/0	3:01:32
0/0	3:06:32
0/0	3:11:32
0/1	3:16:32
1/1	3:21:32
1/1	3:26:32
0/1	3:31:32
1/1	3:36:32
0/1	3:41:32
0/0	3:46:32
0/0	3:51:32
0/0	3:56:32
0/0	4:01:32
0/0	4:06:32
0/0	4:11:32
0/0	4:16:32
0/0	4:21:32
0/0	4:26:32
0/0	4:31:32
0/0	4:36:32
0/0	4:41:32
0/0	4:46:32
0/0	4:51:32
0/0	4:56:32
0/0	5:01:32
0/0	5:06:32
0/0	5:11:32
0/0	5:16:32
0/0	5:21:32
0/0	5:26:32
0/0	5:31:32
0/0	5:36:32
0/0	5:41:32
0/0	5:46:32
0/0	5:51:32
0/0	5:56:32
0/0	6:01:32
0/0	6:06:32
0/0	6:11:32
0/0	6:16:32
0/0	6:21:32
0/0	6:26:32
0/0	6:31:32
0/0	6:36:32
0/0	6:41:32
0/0	6:46:32
0/0	6:51:32
0/0	6:56:32
0/0	7:01:32
0/0	7:06:32
0/0	7:11:32
0/0	7:16:32
0/0	7:21:32
0/0	7:26:32
0/0	7:31:32
0/0	7:36:32
0/0	7:41:32
0/0	7:46:32
0/0	7:51:32
0/0	7:56:32
0/0	8:01:32
0/0	8:06:32
0/0	8:11:32
0/0	8:16:33
0/0	8:21:33
0/0	8:26:33
0/0	8:31:33
0/0	8:36:33
0/0	8:41:33
0/0	8:46:33
0/0	8:51:33
0/0	8:56:33
0/0	9:01:33
1/1	9:06:33
0/1	9:11:33
0/1	9:16:33
0/0	9:21:33
0/0	9:26:33
0/0	9:31:33
0/0	9:36:33
0/1	9:41:33
0/0	9:46:33
0/0	9:51:33
0/0	9:56:33
0/0	10:01:33
0/0	10:06:33
0/0	10:11:33
0/0	10:16:33
1/1	10:21:33
1/1	10:26:33
1/1	10:31:33
0/1	10:36:33
0/1	10:41:33
0/0	10:46:33
0/0	10:51:33
1/1	10:56:33
0/1	11:01:33
1/1	11:06:33
0/1	11:11:33
0/0	11:16:33
0/0	11:21:33
0/0	11:26:33
0/0	11:31:33
0/0	11:36:33
0/0	11:41:33
0/0	11:46:33
0/0	11:51:33
0/0	11:56:33
0/0	12:01:33
0/0	12:06:33
0/0	12:11:33
0/0	12:16:33
0/0	12:21:33
0/0	12:26:33
0/0	12:31:33
0/0	12:36:33
0/0	12:41:33
0/0	12:46:33
0/1	12:51:33
0/1	12:56:33
1/1	13:01:33
0/1	13:06:33
0/0	13:11:33
0/0	13:16:33
0/0	13:21:33
0/0	13:26:33
1/1	13:31:33
0/1	13:36:33
0/1	13:41:33
0/0	13:46:33
0/0	13:51:33
0/0	13:56:33
0/0	14:01:33
0/0	14:06:33
0/0	14:11:33
0/0	14:16:33
0/0	14:21:33
0/0	14:26:33
0/0	14:31:33
0/0	14:36:33
0/0	14:41:33
0/0	14:46:33
0/0	14:51:33
0/0	14:56:33
0/0	15:01:33
0/0	15:06:33
0/0	15:11:33
0/0	15:16:33
0/0	15:21:33
0/0	15:26:33
0/0	15:31:33
0/0	15:36:33
0/0	15:41:33
0/0	15:46:33
0/0	15:51:33
0/0	15:56:33
0/0	16:01:33
0/0	16:06:33
0/0	16:11:33
0/0	16:16:33
1/1	16:21:33
0/1	16:26:33
1/1	16:31:33
1/1	16:36:33
0/1	16:41:33
1/1	16:46:33
1/1	16:51:33
1/1	16:56:33
1/1	17:01:33
1/1	17:06:33
1/1	17:11:33
0/1	17:16:33
0/0	17:21:33
0/0	17:26:33
0/0	17:31:33
0/0	17:36:33
0/0	17:41:33
0/0	17:46:33
0/1	17:51:33
0/1	17:56:33
1/1	18:01:33
0/1	18:06:33
0/1	18:11:33
1/1	18:16:33
0/1	18:21:33
0/0	18:26:33
0/0	18:31:33
0/0	18:36:33
0/0	18:41:33
0/0	18:46:33
0/0	18:51:33
0/0	18:56:33
0/0	19:01:33
0/0	19:06:34
0/0	19:11:34
0/0	19:16:34
0/0	19:21:34
0/0	19:26:34
0/0	19:31:34
0/0	19:36:34
0/0	19:41:34
0/0	19:46:34
0/0	19:51:34
0/0	19:56:34
0/0	20:01:34
0/0	20:06:34
0/0	20:11:34
0/0	20:16:34
0/0	20:21:34
0/0	20:26:34
0/0	20:31:34
0/0	20:36:34
