0/0	0:01:03
0/0	0:06:03
0/0	0:11:03
0/0	0:16:03
0/0	0:21:03
0/0	0:26:03
0/0	0:31:03
0/0	0:36:03
0/0	0:41:03
0/0	0:46:03
0/0	0:51:03
0/0	0:56:03
0/0	1:01:03
0/0	1:06:03
0/0	1:11:03
0/0	1:16:03
0/0	1:21:03
0/0	1:26:03
0/0	1:31:03
0/0	1:36:03
0/0	1:41:03
0/0	1:46:03
0/0	1:51:03
0/0	1:56:03
0/0	2:01:03
0/0	2:06:03
0/0	2:11:03
0/0	2:16:03
0/0	2:21:03
0/0	2:26:03
0/0	2:31:03
0/0	2:36:03
0/0	2:41:03
0/0	2:46:03
0/0	2:51:03
0/0	2:56:03
0/0	3:01:03
0/0	3:06:03
0/0	3:11:03
0/0	3:16:03
0/0	3:21:03
0/0	3:26:03
0/0	3:31:03
0/0	3:36:03
0/0	3:41:03
0/0	3:46:03
0/0	3:51:03
0/0	3:56:03
0/0	4:01:03
0/0	4:06:03
0/0	4:11:03
0/0	4:16:03
0/0	4:21:03
0/0	4:26:03
0/0	4:31:03
0/0	4:36:03
0/0	4:41:03
0/0	4:46:03
0/0	4:51:03
0/0	4:56:03
0/0	5:01:03
0/0	5:06:03
0/0	5:11:03
0/0	5:16:03
0/0	5:21:03
0/0	5:26:03
0/0	5:31:03
0/0	5:36:03
0/0	5:41:03
0/0	5:46:03
0/0	5:51:03
0/0	5:56:03
0/0	6:01:03
0/0	6:06:03
0/0	6:11:03
0/0	6:16:03
0/0	6:21:03
0/0	6:26:03
0/0	6:31:03
0/0	6:36:03
0/0	6:41:03
0/0	6:46:03
0/0	6:51:03
0/0	6:56:03
0/0	7:01:03
0/0	7:06:03
0/0	7:11:03
0/0	7:16:03
0/0	7:21:03
0/0	7:26:03
0/0	7:31:03
0/0	7:36:03
0/0	7:41:03
0/0	7:46:03
0/0	7:51:03
0/0	7:56:03
0/0	8:01:03
0/0	8:06:03
0/0	8:11:03
0/0	8:16:03
0/0	8:21:03
0/0	8:26:03
0/0	8:31:03
0/0	8:36:03
0/0	8:41:03
1/1	8:46:03
0/1	8:51:03
0/0	8:59:02
0/0	9:04:02
0/0	9:09:02
1/1	9:19:53
1/1	9:24:53
1/1	9:29:53
1/1	9:34:53
0/1	9:39:53
0/0	9:44:53
0/0	9:49:53
0/0	9:54:53
0/0	9:59:53
0/0	10:04:53
0/0	10:09:53
0/0	10:14:53
0/0	10:19:53
0/0	10:24:53
0/0	10:29:53
0/0	10:34:53
1/1	10:39:53
1/1	10:44:53
1/1	10:49:53
0/1	10:54:53
0/0	10:59:53
1/1	11:04:53
0/1	11:09:53
0/1	11:14:53
0/0	11:19:53
0/0	11:24:53
0/0	11:29:53
0/0	11:34:53
0/0	11:39:53
0/0	11:44:53
0/0	11:49:53
0/0	11:54:53
0/0	11:59:53
0/0	12:04:53
0/0	12:09:53
0/0	12:14:53
0/0	12:19:53
0/0	12:24:53
0/0	12:29:53
0/0	12:34:53
0/0	12:39:53
0/0	12:44:53
0/0	12:49:53
0/0	12:54:53
0/0	12:59:53
0/0	13:04:53
0/0	13:09:53
0/0	13:14:53
0/0	13:19:53
0/0	13:24:53
0/0	13:29:53
0/0	13:34:53
0/0	13:39:53
0/0	13:44:53
0/0	13:49:53
0/0	13:54:53
0/0	13:59:53
0/0	14:04:53
0/0	14:09:53
0/0	14:14:53
0/0	14:19:53
0/0	14:24:53
0/0	14:29:53
0/0	14:34:53
0/0	14:39:53
0/0	14:44:53
0/0	14:49:53
0/0	14:54:53
0/0	14:59:53
0/0	15:04:53
0/0	15:09:53
0/0	15:14:53
0/0	15:19:53
0/0	15:24:53
0/0	15:29:53
0/0	15:34:53
0/0	15:39:53
0/1	15:44:53
1/1	15:49:53
1/1	15:54:53
0/1	15:59:53
0/0	16:04:53
0/0	16:09:53
2/2	16:14:53
0/2	16:19:53
0/0	16:24:53
0/0	16:29:53
0/0	16:34:53
0/1	16:39:53
0/0	16:44:53
1/1	16:49:53
1/1	16:54:53
2/2	16:59:53
2/2	17:04:53
0/2	17:09:53
0/1	17:14:53
0/1	17:19:53
0/0	17:24:53
0/0	17:29:53
0/0	17:34:53
0/0	17:39:53
0/0	17:44:53
0/0	17:49:53
0/0	17:54:53
0/0	17:59:53
0/0	18:04:53
0/0	18:09:53
0/0	18:14:53
0/0	18:19:53
0/0	18:24:53
0/0	18:29:53
0/0	18:34:53
0/0	18:39:53
0/0	18:44:53
0/0	18:49:53
0/1	18:54:53
0/0	18:59:53
0/0	19:04:53
0/0	19:09:53
0/1	19:14:53
1/1	19:19:53
0/1	19:24:53
0/0	19:29:53
0/0	19:34:53
0/0	19:39:53
0/0	19:44:53
0/0	19:49:53
0/0	19:54:53
0/0	19:59:53
2/2	20:04:53
2/2	20:09:53
2/2	20:14:53
0/2	20:19:53
1/2	20:25:50
2/2	20:30:50
1/2	20:35:50
0/1	20:40:50
0/0	20:45:50
0/0	20:50:50
0/0	20:55:50
0/0	21:00:50
1/1	21:07:21
1/1	21:12:21
1/1	21:17:21
0/0	21:26:14
0/0	21:44:18
0/0	21:49:18
0/0	21:54:18
0/0	21:59:18
0/0	22:04:18
0/0	22:09:18
0/0	22:14:18
0/0	22:19:18
0/0	22:24:18
0/0	22:29:18
0/0	22:34:18
0/0	22:39:18
0/0	22:44:18
0/0	22:49:18
0/0	22:54:18
0/0	22:59:18
0/0	23:04:18
0/0	23:09:18
0/0	23:14:18
0/0	23:19:18
0/0	23:24:18
2/2	23:29:18
2/2	23:34:18
2/2	23:39:18
2/2	23:44:18
2/2	23:49:18
2/2	23:54:18
2/2	23:59:18
