1/1	0:24:57
0/1	0:29:57
0/1	0:34:57
0/0	0:39:57
0/0	0:44:57
0/0	0:49:57
0/0	0:54:57
0/0	0:59:57
0/1	1:26:43
0/0	1:31:43
0/0	1:36:43
1/1	1:47:44
0/1	1:52:44
0/0	1:57:44
0/0	2:02:44
0/0	2:07:44
0/0	2:12:44
0/0	2:17:44
0/0	2:22:44
0/0	2:27:44
0/0	2:32:44
0/0	2:37:44
0/0	2:42:44
0/0	2:47:44
0/0	2:52:44
0/0	2:57:44
0/0	3:02:44
0/0	3:07:44
0/0	3:12:44
0/0	3:17:44
0/0	3:22:44
0/0	3:27:44
0/0	3:32:44
0/0	3:37:44
0/0	3:42:44
0/0	3:47:44
0/0	3:52:44
0/0	3:57:44
0/0	4:02:44
0/0	4:07:44
0/0	4:12:44
0/0	4:17:44
0/0	4:22:44
0/0	4:27:44
0/0	4:32:44
0/0	4:37:44
0/0	4:42:44
0/0	4:47:44
0/0	4:52:44
0/0	4:57:44
0/0	5:02:44
0/0	5:07:44
0/0	5:12:44
0/0	5:17:44
0/0	5:22:44
0/0	5:27:44
0/0	5:32:44
0/0	5:37:44
0/0	5:42:44
0/0	5:47:44
0/0	5:52:44
0/0	5:57:44
0/0	6:02:44
0/0	6:07:44
0/0	6:12:44
0/0	6:17:44
0/0	6:22:44
0/0	6:27:44
0/0	6:32:44
0/0	6:37:44
0/0	6:42:44
0/0	6:47:44
0/0	6:52:44
0/0	6:57:44
0/0	7:02:44
0/0	7:07:44
0/0	7:12:44
0/0	7:17:44
0/0	7:22:44
0/0	7:27:44
0/0	7:32:44
0/0	7:37:44
0/0	7:42:44
0/0	7:47:44
0/0	7:52:44
0/0	7:57:44
0/0	8:02:44
0/0	8:07:44
0/0	8:12:44
0/0	8:17:44
0/0	8:22:44
0/0	8:27:44
0/0	8:32:44
0/0	8:37:44
0/0	8:42:44
0/0	8:47:44
0/0	8:52:44
0/0	8:57:44
0/0	9:02:44
0/0	9:07:44
0/1	9:12:44
0/1	9:17:44
0/1	9:22:44
0/1	9:27:44
0/0	9:32:44
0/0	9:37:44
1/1	9:42:44
1/1	9:47:44
0/1	9:52:44
0/0	9:57:44
0/0	10:02:44
0/1	10:07:44
0/1	10:12:44
0/1	10:17:44
0/0	10:22:44
0/1	10:27:44
0/1	10:32:44
0/1	10:37:44
0/0	10:42:44
0/0	10:47:44
1/1	10:52:44
1/1	10:57:44
1/1	11:02:44
1/1	11:07:44
1/1	11:12:44
0/1	11:17:44
1/1	11:22:44
1/1	11:27:44
0/1	11:32:44
0/0	11:37:44
0/0	11:42:44
0/1	11:47:44
0/0	11:52:44
0/0	11:57:44
0/0	12:02:44
0/0	12:07:44
0/0	12:12:44
0/0	12:17:44
0/0	12:22:44
1/1	12:27:44
1/1	12:32:44
1/1	12:37:44
1/1	12:42:44
0/1	12:47:44
0/0	12:52:44
0/0	12:57:44
0/0	13:02:44
0/0	13:07:44
0/0	13:12:44
0/0	13:17:44
0/0	13:22:44
0/0	13:27:44
0/0	13:32:44
0/0	13:37:44
0/0	13:42:44
0/0	13:47:44
1/1	13:52:44
1/1	13:57:44
0/1	14:02:44
1/1	14:07:44
0/1	14:12:44
0/0	14:17:44
0/0	14:22:44
0/0	14:27:44
0/0	14:32:44
0/0	14:37:44
0/0	14:42:44
1/1	14:47:44
1/1	14:52:44
0/1	14:57:44
0/0	15:02:44
0/0	15:07:44
1/1	15:12:44
0/1	15:17:44
0/1	15:22:44
0/0	15:27:44
0/1	15:32:44
1/1	15:37:44
1/1	15:42:44
1/1	15:47:44
1/1	15:52:44
0/1	15:57:44
0/0	16:02:44
1/1	16:07:44
1/2	16:12:44
0/1	16:17:44
0/0	16:22:44
0/0	16:27:44
1/1	16:32:44
0/1	16:37:44
0/0	16:42:44
1/1	18:24:32
1/1	18:29:32
1/1	18:34:32
1/1	18:39:32
1/1	18:44:32
1/1	18:49:32
1/1	18:54:32
0/0	19:04:23
0/0	19:09:23
0/0	19:14:23
0/0	19:19:23
0/0	19:24:23
0/0	19:29:23
0/0	19:34:23
0/0	19:39:23
0/0	19:44:23
0/0	19:49:23
0/0	19:54:23
0/0	19:59:23
0/0	20:04:23
0/0	20:09:23
0/1	20:19:20
0/0	20:32:14
0/0	20:37:14
0/0	20:42:14
0/0	20:47:14
0/0	20:52:14
0/0	20:57:14
0/0	21:02:14
0/0	21:07:14
0/0	21:12:14
0/0	21:17:14
0/0	21:22:14
0/0	21:27:14
0/0	21:32:14
0/0	21:37:14
0/0	21:42:14
0/0	21:47:14
0/0	21:52:14
0/0	21:57:14
0/0	22:02:14
0/0	22:07:14
0/0	22:12:14
0/0	22:17:14
0/0	22:22:14
0/0	22:27:14
0/0	22:32:14
0/0	22:37:14
0/0	22:42:14
0/0	22:47:14
0/0	22:58:07
0/0	23:03:07
0/1	23:22:49
0/0	23:27:49
0/1	23:36:45
0/0	23:45:00
0/0	23:50:00
0/0	23:55:00
