0/1	0:02:11
0/1	0:07:11
0/1	0:12:11
0/1	0:17:11
0/0	0:22:11
0/0	0:27:11
0/0	0:32:11
0/0	0:37:11
0/0	0:42:11
0/0	0:47:11
0/0	0:52:11
0/0	0:57:11
0/0	1:02:11
0/0	1:07:11
0/0	1:12:11
0/0	1:17:11
0/0	1:22:11
0/0	1:27:11
0/0	1:32:11
0/0	1:37:11
0/0	1:42:11
0/0	1:47:11
0/0	1:52:11
0/0	1:57:11
0/0	2:02:11
0/0	2:07:11
0/0	2:12:11
0/0	2:17:11
0/0	2:22:11
0/0	2:27:11
0/0	2:32:11
0/0	2:37:11
0/0	2:42:11
0/0	2:47:11
0/0	2:52:11
0/0	2:57:11
0/0	3:02:11
0/0	3:07:11
0/0	3:12:11
0/0	3:17:11
0/0	3:22:11
0/0	3:27:11
0/0	3:32:11
0/0	3:37:11
0/0	3:42:11
0/0	3:47:11
0/0	3:52:11
0/0	3:57:11
0/0	4:02:11
0/0	4:07:11
0/0	4:12:11
0/0	4:17:11
0/0	4:22:11
0/0	4:27:11
0/0	4:32:11
0/0	4:37:11
0/0	4:42:11
0/0	4:47:11
0/0	4:52:11
0/0	4:57:11
0/0	5:02:11
0/0	5:07:11
0/0	5:12:11
0/0	5:17:11
0/0	5:22:11
0/0	5:27:11
0/0	5:32:11
0/0	5:37:11
0/0	5:42:11
0/0	5:47:11
0/0	5:52:11
0/0	5:57:11
0/0	6:02:11
0/0	6:07:11
0/0	6:12:11
0/0	6:17:11
0/0	6:22:11
0/0	6:27:11
0/0	6:32:11
0/0	6:37:11
0/0	6:42:11
0/0	6:47:11
0/0	6:52:11
0/0	6:57:11
0/0	7:02:11
0/0	7:07:11
0/0	7:12:11
0/0	7:17:11
0/0	7:22:11
0/0	7:27:11
0/0	7:32:11
0/0	7:37:11
0/0	7:42:11
0/0	7:47:11
0/0	7:52:11
0/0	7:57:11
0/0	8:02:11
0/0	8:07:11
0/0	8:12:11
0/0	8:17:11
0/0	8:22:11
0/0	8:27:11
0/0	8:32:11
0/0	8:37:11
0/0	8:42:11
0/0	8:47:11
0/0	8:52:11
0/0	8:57:11
0/0	9:02:11
0/0	9:07:11
0/0	9:12:11
0/1	9:17:11
0/1	9:22:11
1/1	9:27:11
1/1	9:32:11
1/1	9:37:11
0/1	9:42:11
0/0	9:47:11
0/0	9:52:11
0/0	9:57:11
0/0	10:02:11
0/0	10:07:11
0/0	10:12:11
0/0	10:17:11
0/0	10:22:11
1/1	10:27:11
0/1	10:32:11
1/1	10:37:11
0/1	10:42:11
0/0	10:47:11
0/0	10:52:11
0/0	10:57:11
0/0	11:02:11
1/1	11:07:11
0/1	11:12:11
0/1	11:17:11
0/0	11:22:11
0/0	11:27:11
0/0	11:32:11
0/0	11:37:11
0/0	11:42:11
0/0	11:47:11
0/0	11:52:11
1/1	11:57:11
0/1	12:02:11
0/0	12:07:11
1/1	12:12:11
1/1	12:17:11
0/1	12:22:11
1/1	12:27:11
0/1	12:32:11
0/0	12:37:11
0/0	12:42:11
0/0	12:47:11
0/1	12:52:11
0/0	12:57:11
1/1	13:02:11
0/1	13:07:11
0/0	13:12:11
1/1	13:17:11
0/1	13:22:11
0/1	13:27:11
0/0	13:32:11
0/0	13:37:11
0/0	13:42:11
0/0	13:47:11
0/0	13:52:11
0/0	13:57:11
0/0	14:02:11
0/0	14:07:11
0/0	14:12:11
0/0	14:17:11
0/0	14:22:11
0/0	14:27:11
0/0	14:32:11
0/0	14:37:11
0/0	14:42:11
0/0	14:47:11
0/0	14:52:11
0/0	14:57:11
1/1	15:02:11
0/1	15:07:11
0/0	15:12:11
0/0	15:17:11
0/1	15:22:11
1/1	15:27:11
0/1	15:32:11
0/1	15:37:11
0/0	15:42:11
0/0	15:47:11
0/0	15:52:11
0/0	15:57:11
0/0	16:02:11
1/1	16:07:11
0/1	16:12:11
0/0	16:17:11
0/1	16:22:11
0/1	16:27:11
0/0	16:32:11
0/0	16:37:11
0/0	16:42:11
0/0	16:47:11
0/0	16:52:11
0/0	16:57:11
0/0	17:02:11
0/1	17:07:11
0/1	17:12:11
0/1	17:17:11
0/1	17:22:11
0/0	17:27:11
0/0	17:32:11
0/0	17:37:11
1/1	17:42:11
1/1	17:47:11
0/1	17:52:11
0/1	17:57:11
0/0	18:02:11
0/0	18:07:12
0/0	18:12:16
0/0	18:17:16
0/0	18:22:16
0/0	18:27:16
0/0	18:32:16
0/0	18:37:16
0/0	18:42:16
0/0	18:47:16
0/0	18:52:16
0/0	18:57:16
0/0	19:02:16
0/0	19:07:16
0/0	19:12:16
0/0	19:17:16
0/0	19:22:16
0/0	19:27:16
0/0	19:32:16
0/0	19:37:16
0/0	19:42:16
0/0	19:47:16
0/0	19:52:16
0/0	19:57:16
0/0	20:02:16
0/0	20:07:16
0/0	20:12:16
0/0	20:17:16
0/0	20:22:16
0/0	20:27:16
0/0	20:32:16
0/0	20:37:16
0/0	20:42:16
0/0	20:47:16
0/0	20:52:16
0/0	20:57:16
0/0	21:02:16
0/0	21:07:16
0/0	21:12:16
0/0	21:17:16
0/0	21:22:16
0/0	21:27:16
0/0	21:32:16
0/0	21:37:16
0/0	21:42:16
0/0	21:47:16
0/0	21:52:16
1/1	21:57:16
1/1	22:02:16
0/1	22:07:16
0/0	22:12:16
0/1	22:17:16
0/0	22:22:16
0/0	22:27:16
0/0	22:32:16
1/1	22:37:16
0/1	22:42:16
0/0	22:47:16
0/1	22:52:16
0/0	22:57:16
0/0	23:02:16
0/0	23:07:16
0/1	23:12:16
1/1	23:17:16
1/1	23:22:16
0/1	23:27:16
0/0	23:32:16
1/1	23:37:16
0/1	23:42:16
0/0	23:47:16
0/0	23:52:16
0/0	23:57:16
