0/0	0:02:46
0/0	0:07:46
0/0	0:12:46
0/0	0:17:46
0/0	0:22:46
0/0	0:27:46
0/0	0:32:46
0/0	0:37:46
0/0	0:42:46
0/0	0:47:46
0/0	0:52:46
0/0	0:57:46
0/0	1:02:46
0/0	1:07:46
0/0	1:12:46
0/0	1:17:46
0/0	1:22:46
0/0	1:27:46
0/0	1:32:46
0/0	1:37:46
0/0	1:42:46
0/0	1:47:46
0/0	1:52:46
0/0	1:57:46
0/0	2:02:46
0/0	2:07:46
0/0	2:12:46
0/0	2:17:46
0/0	2:22:46
0/0	2:27:46
0/0	2:32:46
0/0	2:37:46
0/0	2:42:46
0/0	2:47:46
0/0	2:52:46
0/0	2:57:46
0/0	3:02:46
0/0	3:07:46
0/0	3:12:46
0/0	3:17:46
0/0	3:22:46
0/0	3:27:46
0/0	3:32:46
0/0	3:37:46
0/0	3:42:46
0/0	3:47:46
0/0	3:52:46
0/0	3:57:46
0/0	4:02:46
0/0	4:07:46
0/0	4:12:46
0/0	4:17:46
0/0	4:22:46
0/0	4:27:46
0/0	4:32:46
0/0	4:37:46
0/0	4:42:46
0/0	4:47:46
0/0	4:52:46
0/0	4:57:46
0/0	5:02:46
0/0	5:07:46
0/0	5:12:46
0/0	5:17:46
0/0	5:22:46
0/0	5:27:46
0/0	5:32:46
0/0	5:37:46
0/0	5:42:46
0/0	5:47:46
0/0	5:52:46
0/0	5:57:46
0/0	6:02:46
0/0	6:07:46
0/0	6:12:46
0/0	6:17:46
0/0	6:22:46
0/0	6:27:46
0/0	6:32:46
0/0	6:37:46
0/0	6:42:46
0/0	6:47:46
0/0	6:52:46
0/0	6:57:46
0/0	7:02:46
0/0	7:07:46
0/0	7:12:46
0/0	7:17:46
0/0	7:22:46
0/0	7:27:46
0/0	7:32:46
0/0	7:37:46
0/0	7:42:46
0/0	7:47:46
0/0	7:52:46
0/0	7:57:46
0/0	8:02:46
0/0	8:07:46
0/0	8:12:46
0/0	8:17:46
0/0	8:22:46
0/0	8:27:46
0/0	8:32:46
0/0	8:37:46
0/0	8:42:46
0/0	8:47:46
0/0	8:52:46
0/0	8:57:46
0/0	9:02:46
0/0	9:07:46
0/0	9:12:46
0/0	9:17:46
0/0	9:22:46
0/0	9:27:46
0/0	9:32:46
0/0	9:37:46
0/0	9:42:46
0/0	9:47:46
1/1	9:57:53
1/1	10:02:53
1/1	10:07:53
1/1	10:12:53
1/1	10:17:53
1/1	10:22:53
1/1	10:27:53
1/1	10:32:53
1/1	10:37:53
1/1	10:42:53
1/1	10:47:53
1/1	10:56:30
1/1	11:01:30
1/1	11:06:30
0/1	11:11:30
0/0	11:16:30
0/1	11:21:30
1/1	11:26:30
1/1	11:31:30
1/1	11:36:30
1/1	11:41:30
1/1	11:46:30
0/1	11:51:30
1/1	11:56:30
1/1	12:01:30
0/1	12:06:30
1/1	12:11:30
0/1	12:16:30
0/0	12:21:30
0/0	12:26:30
0/0	12:31:30
0/0	12:36:30
0/0	12:41:30
0/0	12:46:30
0/0	12:51:30
0/0	12:56:30
0/0	13:01:30
0/0	13:06:30
0/0	13:11:30
0/0	13:16:30
0/0	13:21:30
0/0	13:26:30
0/0	13:31:30
0/0	13:36:30
0/0	13:41:30
0/0	13:46:30
0/0	13:51:30
0/0	13:56:30
0/0	14:01:30
0/0	14:06:30
0/0	14:11:30
0/0	14:16:30
0/1	14:21:30
1/1	14:26:30
0/1	14:31:30
0/1	14:36:30
0/1	14:41:30
0/0	14:46:30
0/1	14:51:30
0/1	14:56:30
0/1	15:01:30
0/0	15:06:30
0/0	15:11:30
0/0	15:16:30
0/0	15:21:30
0/0	15:26:30
1/1	15:31:30
1/1	15:36:30
1/1	15:41:30
0/1	15:46:30
0/1	15:51:30
