0/0	0:01:11
0/0	0:06:11
0/0	0:11:11
0/0	0:16:11
0/0	0:21:11
0/0	0:26:11
0/0	0:31:11
0/0	0:36:11
0/0	0:41:11
0/0	0:46:11
0/0	0:51:11
0/0	0:56:11
0/0	1:01:11
0/0	1:06:11
0/0	1:11:11
0/0	1:16:11
0/0	1:21:11
0/0	1:26:11
0/0	1:31:11
0/0	1:36:11
0/0	1:41:11
0/0	1:46:11
0/0	1:51:11
0/0	1:56:11
0/0	2:01:11
0/0	2:06:11
0/0	2:11:11
0/0	2:16:11
0/0	2:21:11
0/0	2:26:11
0/0	2:31:11
0/0	2:36:11
0/0	2:41:11
0/0	2:46:11
0/0	2:51:11
0/0	2:56:11
0/0	3:01:11
0/0	3:06:11
0/0	3:11:11
0/0	3:16:11
0/0	3:21:11
0/0	3:26:11
0/0	3:31:11
0/0	3:36:11
0/0	3:41:11
0/0	3:46:11
0/0	3:51:11
0/0	3:56:11
0/0	4:01:11
0/0	4:06:11
0/0	4:11:11
0/0	4:16:11
0/0	4:21:11
0/0	4:26:11
0/0	4:31:11
0/0	4:36:11
0/0	4:41:11
0/0	4:46:11
0/0	4:51:11
0/0	4:56:11
0/0	5:01:11
0/0	5:06:11
0/0	5:11:11
0/0	5:16:11
0/0	5:21:11
0/0	5:26:11
0/0	5:31:11
0/0	5:36:11
0/0	5:41:11
0/0	5:46:11
0/0	5:51:11
0/0	5:56:11
0/0	6:01:11
0/0	6:06:11
0/0	6:11:11
0/0	6:16:11
0/0	6:21:11
0/0	6:26:11
0/0	6:31:11
0/0	6:36:11
0/0	6:41:11
0/0	6:46:11
0/0	6:51:11
0/0	6:56:11
0/0	7:01:11
0/0	7:06:11
0/0	7:11:11
0/0	7:16:11
0/0	7:21:11
0/0	7:26:11
0/0	7:31:11
0/0	7:36:11
0/0	7:41:11
0/0	7:46:11
0/0	7:51:11
0/0	7:56:11
0/0	8:01:11
0/0	8:06:11
0/0	8:11:11
0/0	8:16:11
0/0	8:21:11
0/0	8:26:11
0/0	8:31:11
0/0	8:36:11
0/0	8:41:11
0/0	8:46:11
0/0	8:51:11
0/0	8:56:11
0/0	9:01:11
0/0	9:06:11
0/0	9:11:11
0/0	9:16:11
0/0	9:21:11
0/0	9:26:11
0/0	9:31:11
0/0	9:36:11
0/0	9:41:11
0/0	9:46:11
0/0	9:51:11
0/0	9:56:11
0/0	10:01:11
0/0	10:06:11
0/1	10:11:11
0/1	10:16:11
0/0	10:21:11
0/0	10:26:11
0/0	10:31:11
0/0	10:36:11
0/0	10:41:11
0/0	10:46:11
0/0	10:51:11
0/0	10:56:11
0/0	11:01:11
0/0	11:06:11
0/0	11:11:11
0/0	11:16:11
0/0	11:21:11
0/0	11:26:11
0/0	11:31:11
0/0	11:36:11
0/0	11:41:11
0/0	11:46:11
0/0	11:51:11
0/0	11:56:11
0/0	12:01:11
0/0	12:06:11
0/0	12:11:11
0/0	12:16:11
0/0	12:21:11
0/0	12:26:11
0/0	12:31:11
0/0	12:36:11
0/0	12:41:11
0/0	12:46:11
0/0	12:51:11
0/0	12:56:11
0/0	13:01:11
0/0	13:06:11
0/0	13:11:11
0/0	13:16:11
0/0	13:21:11
0/0	13:26:11
0/0	13:31:11
0/0	13:36:11
0/0	13:41:11
0/0	13:46:11
0/0	13:51:11
0/0	13:56:11
0/0	14:01:11
0/0	14:06:11
0/0	14:11:11
0/0	14:16:11
0/0	14:21:11
0/0	14:26:11
0/0	14:31:11
0/0	14:36:11
0/0	14:41:11
0/0	14:46:11
0/0	14:51:11
0/0	14:56:11
0/0	15:01:11
0/0	15:06:11
0/0	15:11:11
0/0	15:16:11
0/0	15:21:11
0/0	15:26:11
0/0	15:31:11
0/0	15:36:11
0/0	15:41:11
0/0	15:46:11
0/0	15:51:11
0/0	15:56:11
0/0	16:01:11
0/0	16:06:11
0/0	16:11:11
0/0	16:16:11
0/0	16:21:11
0/0	16:26:11
0/0	16:31:11
0/0	16:36:11
0/0	16:41:11
0/0	16:46:11
0/0	16:51:11
0/0	16:56:11
0/0	17:01:11
0/0	17:06:11
0/0	17:11:11
0/0	17:16:11
0/0	17:21:11
0/0	17:26:11
0/0	17:31:11
0/0	17:36:11
0/0	17:41:11
0/0	17:46:11
0/0	17:51:11
0/0	17:56:11
0/0	18:01:11
0/0	18:06:11
0/0	18:11:11
0/0	18:16:11
0/0	18:21:11
0/0	18:26:11
0/0	18:31:11
0/0	18:36:11
0/0	18:41:11
0/0	18:46:11
0/0	18:51:11
0/0	18:56:11
0/0	19:01:11
0/0	19:06:11
0/0	19:11:11
0/0	19:16:11
0/0	19:21:11
0/0	19:26:11
0/0	19:31:11
0/0	19:36:11
0/0	19:41:11
0/0	19:46:11
0/0	19:51:11
0/0	19:56:11
0/0	20:01:11
