0/0	0:00:11
0/0	0:05:11
0/0	0:10:11
0/0	0:15:11
0/0	0:20:11
0/0	0:25:11
0/0	0:30:11
0/0	0:35:11
0/0	0:40:11
0/0	0:45:11
0/0	0:50:11
0/0	0:55:11
0/0	1:00:11
0/0	1:05:11
0/0	1:10:11
0/0	1:15:11
0/0	1:20:11
0/0	1:25:11
0/0	1:30:11
0/0	1:35:11
0/0	1:40:11
0/0	1:45:11
0/0	1:50:11
0/0	1:55:11
0/0	2:00:11
0/0	2:05:11
0/0	2:10:11
0/0	2:15:11
0/0	2:20:11
0/0	2:25:11
0/0	2:30:11
0/0	2:35:11
0/0	2:40:11
0/0	2:45:11
0/0	2:50:11
0/0	2:55:11
0/0	3:00:11
0/0	3:05:11
0/0	3:10:11
0/0	3:15:11
0/0	3:20:11
0/0	3:25:11
0/0	3:30:11
0/0	3:35:11
0/0	3:40:11
0/0	3:45:11
0/0	3:50:11
0/0	3:55:11
0/0	4:00:11
0/0	4:05:11
0/0	4:10:11
0/0	4:15:11
0/0	4:20:11
0/0	4:25:11
0/0	4:30:11
0/0	4:35:11
0/0	4:40:11
0/0	4:45:11
0/0	4:50:11
0/0	4:55:11
0/0	5:00:11
0/0	5:05:11
0/0	5:10:11
0/0	5:15:11
0/0	5:20:11
0/0	5:25:11
0/0	5:30:11
0/0	5:35:11
0/0	5:40:11
0/0	5:45:11
0/0	5:50:11
0/0	5:55:11
0/0	6:00:11
0/0	6:05:11
0/0	6:10:11
0/0	6:15:11
0/0	6:20:11
0/0	6:25:11
0/0	6:30:11
0/0	6:35:11
0/0	6:40:11
0/0	6:45:11
0/0	6:50:11
0/0	6:55:11
0/0	7:00:11
0/0	7:05:11
0/0	7:10:11
0/0	7:15:11
0/0	7:20:11
0/0	7:25:11
0/0	7:30:11
0/0	7:35:11
0/0	7:40:11
0/0	7:45:11
0/0	7:50:11
0/0	7:55:11
0/0	8:00:11
0/0	8:05:11
0/0	8:10:11
0/0	8:15:11
0/0	8:20:11
0/0	8:25:11
0/0	8:30:11
0/0	8:35:11
0/0	8:40:11
0/0	8:45:11
0/0	8:50:11
0/0	8:55:11
0/0	9:00:11
0/0	9:05:11
0/0	9:10:11
0/0	9:15:11
0/0	9:20:11
0/0	9:25:11
0/0	9:30:11
0/0	9:35:11
0/0	9:40:11
0/0	9:45:11
0/0	9:50:11
0/0	9:55:11
0/0	10:00:11
0/0	10:05:11
0/0	10:10:11
0/0	10:15:11
0/0	10:20:11
0/0	10:25:11
0/0	10:30:11
0/0	10:35:11
