0/0	0:01:30
0/0	0:06:30
0/0	0:11:30
0/1	0:16:30
0/0	0:21:30
0/1	0:26:30
0/1	0:31:30
0/1	0:36:30
0/1	0:41:30
0/1	0:46:30
1/1	0:51:30
0/1	0:56:30
1/1	1:01:30
1/1	1:06:30
1/1	1:11:30
1/1	1:16:30
1/1	1:21:30
1/1	1:26:30
1/1	1:31:30
1/1	1:36:30
1/1	1:41:30
1/1	1:46:30
1/1	1:51:30
1/1	1:56:30
0/1	2:01:30
0/0	2:06:30
0/0	2:11:30
0/0	2:16:30
0/0	2:21:30
0/0	2:26:30
0/0	2:31:30
0/0	2:36:30
0/0	2:41:30
0/0	2:46:30
0/0	2:51:30
0/0	2:56:30
0/0	3:01:30
0/0	3:06:30
0/0	3:11:30
0/0	3:16:30
0/0	3:21:30
0/0	3:26:30
0/0	3:31:30
0/0	3:36:30
0/0	3:41:30
0/0	3:46:30
0/0	3:51:30
0/0	3:56:30
0/0	4:01:30
0/0	4:06:30
0/0	4:11:30
0/0	4:16:30
0/0	4:21:30
0/0	4:26:30
0/0	4:31:30
0/0	4:36:30
0/0	4:41:30
0/0	4:46:30
0/0	4:51:30
0/0	4:56:30
0/0	5:01:30
0/0	5:06:30
0/0	5:11:30
0/0	5:16:30
0/0	5:21:30
0/0	5:26:30
0/0	5:31:30
0/0	5:36:30
0/0	5:41:30
0/0	5:46:30
0/0	5:51:30
0/0	5:56:30
0/0	6:01:30
0/0	6:06:30
0/0	6:11:30
0/0	6:16:30
0/0	6:21:30
0/0	6:26:30
0/0	6:31:30
0/0	6:36:30
0/0	6:41:30
0/0	6:46:30
0/0	6:51:30
0/0	6:56:30
0/0	7:01:30
0/0	7:06:30
0/0	7:11:30
0/0	7:16:30
0/0	7:21:30
0/0	7:26:30
0/0	7:31:30
0/0	7:36:30
0/0	7:41:30
0/0	7:46:30
0/0	7:51:30
0/0	7:56:30
0/0	8:01:30
0/0	8:06:30
0/0	8:11:30
0/0	8:16:30
0/0	8:21:30
0/0	8:26:30
2/2	8:31:30
2/2	8:36:30
2/2	8:41:30
1/2	8:46:30
2/2	8:51:30
2/2	8:56:30
2/2	9:01:30
2/2	9:06:30
2/2	9:11:30
2/2	9:16:30
2/2	9:21:30
1/2	9:26:30
1/2	9:31:30
1/2	9:36:30
2/2	9:41:30
1/2	9:46:30
2/2	9:51:30
2/2	9:56:30
1/2	10:01:30
2/2	10:06:30
2/2	10:11:30
2/2	10:16:30
2/2	10:21:30
2/2	10:26:30
2/2	10:31:30
1/2	10:36:30
1/2	10:41:30
1/2	10:46:30
1/1	10:51:30
2/2	10:56:30
2/2	11:01:30
1/2	11:06:30
1/1	11:11:30
2/2	11:16:30
2/2	11:21:30
2/2	11:26:30
1/2	11:31:30
0/1	11:36:30
0/1	11:41:30
0/0	11:46:30
0/0	11:51:30
0/0	11:56:30
0/0	12:01:30
0/0	12:06:30
0/0	12:11:30
0/0	12:16:30
0/0	12:21:30
0/0	12:26:30
0/0	12:31:30
0/0	12:36:30
0/0	12:41:30
0/0	12:46:30
0/0	12:51:30
0/0	12:56:30
0/0	13:01:30
0/0	13:06:30
0/0	13:11:30
0/0	13:16:30
0/0	13:21:30
0/0	13:26:30
0/0	13:31:30
0/0	13:36:30
0/0	13:41:30
0/0	13:46:30
0/0	13:51:30
0/0	13:56:30
0/0	14:01:30
0/0	14:06:30
0/0	14:11:30
0/0	14:16:30
0/0	14:21:30
0/0	14:26:30
0/0	14:31:30
0/0	14:36:30
0/0	14:41:30
0/0	14:46:30
0/0	14:51:30
0/0	14:56:30
0/0	15:01:30
0/0	15:06:30
0/0	15:11:30
0/0	15:16:30
0/0	15:21:30
0/0	15:26:30
0/0	15:31:30
0/0	15:36:30
0/0	15:41:30
0/0	15:46:30
0/0	15:51:30
0/0	15:56:30
0/0	16:01:30
0/0	16:06:30
0/0	16:11:30
0/0	16:16:30
0/0	16:21:30
0/0	16:26:30
0/0	16:31:30
0/0	16:36:30
0/0	16:41:30
0/0	16:46:30
0/0	16:51:30
0/0	16:56:30
0/0	17:01:30
0/0	17:06:30
0/0	17:11:30
0/0	17:16:30
0/0	17:21:30
0/0	17:26:30
0/0	17:31:30
0/1	17:36:30
0/1	17:41:30
0/1	17:46:30
0/0	17:51:30
0/0	17:56:30
0/0	18:01:30
0/0	18:06:30
0/0	18:11:30
0/0	18:16:30
0/0	18:21:30
0/0	18:26:30
0/0	18:31:30
0/0	18:36:30
0/0	18:41:30
0/0	18:46:30
0/0	18:51:30
0/0	18:56:30
0/0	19:01:30
0/0	19:06:30
0/0	19:11:30
0/0	19:16:30
0/0	19:21:30
0/0	19:26:30
0/0	19:31:30
0/0	19:36:30
0/0	19:41:30
0/0	19:46:30
0/0	19:51:30
0/0	19:56:30
0/0	20:01:30
0/0	20:06:30
0/0	20:11:30
0/0	20:16:30
0/0	20:21:30
0/0	20:26:30
0/0	20:31:30
0/0	20:36:30
0/0	20:41:30
0/0	20:46:30
0/0	20:51:30
0/0	20:56:30
0/0	21:01:30
0/0	21:06:30
0/0	21:11:30
0/0	21:16:30
0/0	21:21:30
0/0	21:26:30
0/0	21:31:30
0/0	21:36:30
0/1	21:41:30
0/1	21:46:30
0/0	21:51:30
0/0	21:56:30
1/1	22:01:30
1/1	22:06:30
1/1	22:11:30
1/1	22:16:30
1/1	22:21:30
1/1	22:26:30
