1/1	8:10:14
0/1	8:15:14
0/1	8:20:14
0/1	8:25:14
1/1	8:30:14
1/1	8:35:14
0/1	8:40:14
1/1	8:45:14
0/1	8:50:14
1/1	8:55:14
0/1	9:00:14
0/0	9:05:14
0/0	9:10:14
0/0	9:15:14
0/0	9:20:14
0/0	9:25:14
0/0	9:30:14
0/0	9:35:14
0/0	9:40:14
0/0	9:45:14
0/0	9:50:14
0/0	9:55:14
0/0	10:00:14
0/0	10:05:14
0/0	10:10:14
0/0	10:15:14
0/0	10:20:14
0/1	10:25:14
0/0	10:30:14
0/0	10:35:14
1/1	10:40:14
1/1	10:45:14
1/1	10:50:14
0/1	10:55:14
0/0	11:00:14
1/1	11:05:14
1/1	11:10:14
0/1	11:15:14
0/1	11:20:14
0/0	11:25:14
0/0	11:30:14
0/1	11:35:14
0/1	11:40:14
0/1	11:45:14
0/1	11:50:14
0/1	11:55:14
0/1	12:00:14
0/0	12:05:14
0/1	12:10:14
0/0	12:15:14
0/0	12:20:14
0/1	12:25:14
0/0	12:30:14
0/0	12:35:14
0/0	12:40:14
0/0	12:45:14
0/0	12:50:14
0/0	12:55:14
0/0	13:04:50
0/0	13:09:50
0/0	13:14:50
0/0	13:19:50
0/1	13:28:40
0/1	13:33:40
0/1	13:38:40
0/1	13:43:40
1/1	13:48:40
1/1	13:53:40
0/1	13:58:40
1/1	14:03:40
0/1	14:08:40
0/0	14:13:40
0/0	14:18:40
0/0	14:23:40
0/0	14:28:40
0/0	14:33:40
0/0	14:38:40
0/0	14:43:40
0/0	14:48:40
0/0	14:53:40
0/0	14:58:40
1/1	15:03:40
1/1	15:08:40
0/1	15:13:40
0/0	15:18:40
0/0	15:23:40
0/0	15:28:40
0/0	15:33:40
0/0	15:38:40
0/0	15:43:40
0/0	15:48:40
0/0	15:53:40
0/0	15:58:40
0/0	16:03:40
0/0	16:08:40
0/0	16:13:40
0/0	16:18:40
0/0	16:23:40
0/0	16:28:40
0/0	16:33:40
0/0	16:38:40
0/0	16:43:40
0/0	16:48:40
0/0	16:53:40
0/0	16:58:40
1/1	17:03:40
0/1	17:08:40
1/1	17:13:40
0/1	17:18:40
0/1	17:23:40
0/1	17:28:40
0/0	17:33:40
1/1	17:38:40
0/1	17:43:40
0/1	17:48:40
0/0	17:53:40
0/1	17:58:40
0/1	18:03:40
0/0	18:08:40
0/0	18:13:40
0/0	18:18:40
1/1	18:23:40
0/1	18:28:40
0/1	18:33:40
0/0	18:38:40
0/0	18:43:40
0/0	18:48:40
0/0	18:53:40
0/0	18:58:40
0/0	19:03:40
0/0	19:08:40
0/0	19:13:40
0/0	19:18:40
0/0	19:23:40
0/0	19:28:40
0/0	19:33:40
0/0	19:38:40
0/0	19:43:40
0/0	19:48:40
0/0	19:53:40
0/0	19:58:40
0/0	20:03:40
0/0	20:08:40
0/0	20:13:40
0/0	20:18:40
0/0	20:23:40
0/1	20:28:40
0/0	20:33:40
0/0	20:38:40
0/0	20:43:40
0/0	20:48:40
0/0	20:53:40
0/0	20:58:40
0/0	21:03:40
0/0	21:08:40
1/1	21:17:36
1/1	21:22:36
0/1	21:27:36
0/1	21:32:36
0/1	21:37:36
1/1	21:42:36
1/1	21:47:36
0/1	21:52:36
0/1	21:57:36
1/1	22:02:36
0/1	22:07:36
0/0	22:12:36
1/1	22:17:36
1/1	22:22:36
0/1	22:27:36
0/0	22:32:36
0/1	22:37:36
0/0	22:42:36
1/1	22:47:36
0/1	22:52:36
1/1	22:57:36
1/1	23:02:36
0/1	23:07:36
0/0	23:12:36
0/0	23:17:36
0/1	23:22:36
0/0	23:27:36
0/1	23:36:12
0/0	23:41:12
0/0	23:46:12
0/0	23:51:12
0/0	23:56:12
