0/0	0:03:32
0/0	0:08:32
0/0	0:13:32
0/0	0:18:32
0/0	0:23:32
0/0	0:28:32
0/0	0:33:32
0/0	0:38:32
0/0	0:43:32
0/0	0:48:32
0/0	0:53:32
0/0	0:58:32
0/0	1:03:32
0/0	1:08:32
0/0	1:13:32
0/0	1:18:32
0/0	1:23:32
0/0	1:28:32
0/0	1:33:32
0/0	1:38:32
0/0	1:43:32
0/0	1:48:32
0/0	1:53:32
0/0	1:58:32
0/0	2:03:32
0/0	2:08:32
0/0	2:13:32
0/0	2:18:32
0/0	2:23:32
0/0	2:28:32
0/0	2:33:32
0/0	2:38:32
0/0	2:43:32
0/0	2:48:32
0/0	2:53:32
0/0	2:58:32
0/0	3:03:32
0/0	3:08:32
0/0	3:13:32
0/0	3:18:32
0/0	3:23:32
0/0	3:28:32
0/0	3:33:32
0/0	3:38:32
0/0	3:43:32
0/0	3:48:32
0/0	3:53:32
0/0	3:58:32
0/0	4:03:32
0/0	4:08:32
0/0	4:13:32
0/0	4:18:32
0/0	4:23:32
0/0	4:28:32
0/0	4:33:32
0/0	4:38:32
0/0	4:43:32
0/0	4:48:32
0/0	4:53:32
0/0	4:58:32
0/0	5:03:32
0/0	5:08:32
0/0	5:13:32
0/0	5:18:32
0/0	5:23:32
0/0	5:28:32
0/0	5:33:32
0/0	5:38:32
0/0	5:43:32
0/0	5:48:32
0/0	5:53:32
0/0	5:58:32
0/0	6:03:32
0/0	6:08:32
0/0	6:13:32
0/0	6:18:32
0/0	6:23:32
0/0	6:28:32
0/0	6:33:32
0/0	6:38:32
0/0	6:43:32
0/0	6:48:32
0/0	6:53:32
0/0	6:58:32
0/0	7:03:32
0/0	7:08:32
0/0	7:13:32
0/0	7:18:32
0/0	7:23:32
0/0	7:28:32
0/0	7:33:32
0/0	7:38:32
0/0	7:43:32
0/0	7:48:32
0/0	7:53:32
0/0	7:58:32
0/0	8:03:32
0/0	8:08:32
0/0	8:13:32
0/0	8:18:32
0/0	8:23:32
0/0	8:28:32
0/0	8:33:32
0/0	8:38:32
1/1	8:47:09
0/1	8:52:09
0/0	8:57:09
0/1	9:02:09
0/1	9:07:09
0/1	9:12:09
0/1	9:17:09
0/1	9:22:09
0/1	9:27:09
0/1	9:32:09
